Frequency_Hz,COB1_1uA_Input_ASD_nV_per_sqrtHz,COB1_2uA_Input_ASD_nV_per_sqrtHz,COB1_4uA_Input_ASD_nV_per_sqrtHz,COB2_1uA_Input_ASD_nV_per_sqrtHz,COB2_2uA_Input_ASD_nV_per_sqrtHz,COB2_4uA_Input_ASD_nV_per_sqrtHz,COB3_1uA_Input_ASD_nV_per_sqrtHz,COB3_2uA_Input_ASD_nV_per_sqrtHz,COB3_4uA_Input_ASD_nV_per_sqrtHz
226.388725289554,5.87970776950069,5.58864024983167,12.6594129839706,6.91219586985445,6.92369031909271,105.1284030505,6.8119534988161,6.32356010016382,122.390821132547
227.333170413665,6.50759525595934,5.88608144867928,11.1194262323523,6.44259481770873,6.43411549302585,106.056140698793,6.91961926625616,6.05596011718346,121.303106048307
228.277615532151,6.5104883153467,5.47626789908665,11.4218850193435,7.2297621962085,6.42376473107548,116.185821625715,5.95265515021973,7.10751221111216,127.58837624807
229.222060645084,5.94621094311193,6.60697692689808,11.684075351569,6.5169130286194,6.8453565269482,114.925325868665,5.79202247821382,6.39903857266343,127.961900476736
230.16650575253,6.81343236778635,5.67663895673299,11.6508532250308,6.72825255581341,6.13367551946967,122.028634091697,6.51032033297814,6.60493276872863,119.159228774332
231.110950854558,5.92788355728436,5.47886064783531,11.6153132722664,6.29052107975094,6.53739486830252,122.535305776527,6.07807651825355,6.05130827959724,121.933311520499
232.055395951232,6.39015257116563,6.01602896209744,10.9431046908453,6.27189277766538,6.38776484984716,116.714420007023,6.58984338783428,6.59481774828855,135.050246711755
233.027599523892,5.83509390128342,6.27812506156849,12.6947093143012,7.17796630928017,5.8908310150095,115.711120003305,6.30422889292933,6.02197856341008,127.720404349036
233.999841721926,6.71576255483981,6.12285895401594,11.0767713398741,7.26835519075011,6.32027687538261,121.983891607962,6.41538890153521,6.78514764984289,129.942921693059
234.972045443427,6.54183664588688,5.44343074608538,11.2769888550497,7.17495024120224,6.19179383113138,112.757916025274,6.76719587627067,6.19488984256359,128.138713429736
235.944287470759,7.06394580104077,5.82406792066029,12.8091872453086,6.95795215618936,6.63832252100707,106.310797337665,6.50199748959186,6.26544953441244,121.865191348407
236.91649133875,7.05692428173739,6.29297142650295,12.4486127054989,6.59770083072006,6.4369164274164,113.272673567841,6.270544208927,5.95936485555021,119.280447279643
237.916492075681,7.21918019365011,6.14450310827065,11.9050974512974,7.56865405379632,6.1425097292403,108.817469020377,6.63941285585793,6.46405168861695,115.37026437139
238.916492806444,7.20373822306049,6.12092495366869,11.165583413052,6.06935873289823,7.30123369425211,111.532384437744,7.15551760193032,6.90764978923064,118.969044035041
239.888734496295,35.3612197763778,26.3990597897028,58.4461695329395,32.3228284324305,31.3410537438986,110.998787821734,26.2184599388596,24.8535806651142,116.547453473014
240.860938654445,7.27901595103793,5.53121791550096,11.494500375065,7.48360246753771,6.18081060002827,109.418204664575,6.56289719817635,7.46294728863107,121.811147515628
241.860939367486,7.66263572875629,5.67463168405206,11.9826536444459,6.34836927948003,6.57056473743419,113.434027544384,6.42924979640523,6.8937204665075,114.966503918423
242.888698281803,6.36383276205561,5.85315787051707,10.8251477611016,6.64865711590811,6.22343956985471,112.856466041342,5.50291309295025,6.60549741198536,120.836704270853
243.916496370377,6.85871450589307,6.5030008048935,10.8421735320372,6.70796750456353,6.18218386053075,119.567749871345,6.23937875770006,6.81208051653251,118.862420797609
244.916497065702,6.67665124974708,6.09465184053399,11.5062925600262,7.24156044802299,6.36462968330161,101.929505116399,6.55204085782402,6.55089677944508,131.411123041797
245.916497755371,6.28769577316646,6.40403640964984,11.6218821112277,7.11825770557475,6.53491547553198,109.789601374215,6.35039420591926,5.71228864665414,115.61086857709
246.944256967695,6.4668642388968,5.67687616269703,11.048639736213,6.97311447354754,6.58070005831792,110.230187655417,6.12331991183237,5.82864255755775,113.793628781489
247.972054711112,6.24879272946943,5.25245723365182,11.6511982370694,6.47306061419488,6.63334579812011,105.85262134646,6.51994630563557,5.88113234973921,124.747667108288
248.99981407092,6.0559000626472,5.3465384822562,11.0132886728419,6.52739621467086,6.29380994099468,103.66954746833,7.11831915498774,6.32360647272342,121.937244699648
250.027611643831,63.4582925032792,61.8098755397031,109.672691530188,60.3364047771287,60.8976862566446,161.025973944443,67.368240209692,68.8189693156864,148.38772569465
251.055371148801,6.05508625644934,5.46957098290234,10.8826728331557,6.96472586985764,6.89873290571633,100.997874468503,5.98125592639767,6.57093581261088,120.116211707827
252.110927476444,6.34778558039489,5.82885912896314,10.1889957647123,6.76421135545061,6.085260078264,110.279194228009,6.46573041774236,5.86542068091953,121.708943414503
253.166483797649,6.90939992148416,5.68475633145954,11.6141430602663,7.01655213605428,6.97685275015983,115.152724000834,6.86378583367097,6.17168647236865,124.233010660742
254.222040112496,6.88703326742139,5.37747893379788,11.7067256183841,6.86940371788823,6.37510660479533,119.272881868451,6.39446025188675,6.12947261817539,115.495853500388
255.277596421064,6.04915318202439,5.51210757494264,11.108428549335,6.43625765770335,6.71009977185408,105.805862307185,5.95874986058251,6.15286040446387,116.735382336717
256.33315272343,6.64234017184144,6.01479769433558,11.3329054203195,6.44331903550095,6.62721536508314,112.436254932395,5.9109072517424,6.41463086073551,102.209545705185
257.388709019671,6.91351350208217,5.23074574901431,10.5126630007659,6.52148199534025,7.04960681686317,118.981702286233,6.7450765569836,6.2583829314101,114.330990690044
258.444265309861,6.71263915541602,5.89341301251892,11.2786874555911,6.01803703820514,6.61536564804773,111.417095533214,6.57879913622213,5.82679252595644,111.717583365584
259.527580065689,7.06565489434771,5.75063886300446,12.2351498154361,7.21946201436455,7.10246769679771,104.45776737869,6.77549317770037,6.81522959452227,111.830303985605
260.610933465818,6.32318384881329,5.63037944752736,11.1882364977338,6.06618281624419,7.13796235420681,112.917893925111,6.52495917120898,6.36555152505095,116.542567115554
261.694248369292,6.61018292131866,5.7767496092925,10.5112446763963,6.62324212630706,6.08955334351859,106.94357835305,6.65069769468819,6.13498534506734,110.682827635867
262.777601597216,6.70880371232487,6.29763038396112,12.2337473873426,6.55811803448941,6.48971234054121,108.700497213893,6.36026494642468,6.3199822679381,112.980097791884
263.860916646011,6.26621917048261,5.97894166605373,11.8003581741493,7.20752875577819,6.66533118035674,110.443874549967,6.9533571819996,7.21444820071462,116.073558599339
264.972028572576,7.51508239157879,6.50578321248377,12.7764543504695,7.9272640480369,7.33005498163804,115.147389825527,6.91201098875984,6.79979805307849,104.737177414734
266.083140492332,8.78800750856922,6.81975067734244,15.5229409534095,8.60881414059055,7.78721245686011,117.792655599703,8.04585967729821,8.40981755167535,112.678119590426
267.194252405361,9.94583147139456,8.00691738838971,20.0154495949401,11.2129517901367,9.93711110106108,121.690734806968,11.0347816999336,9.99096647911592,118.889707171465
268.305364311749,7.52290417119175,5.32375338172591,12.1902724759166,7.13276813368017,7.02280210240006,119.402895817259,7.1250605050327,6.77748362602724,122.416365972627
269.416476211577,7.83632390912061,6.67198868010636,13.6854656596047,8.23271716801191,7.03277469330361,117.471787542712,7.25006315754091,7.01108669310679,117.646541282526
270.527588104926,6.96430037840594,6.28851821580691,12.3213283808686,7.81458976124616,6.73072267571881,104.865599660433,6.61908618443001,6.95880267876656,107.124276096719
271.638699991876,6.83624106308153,5.89736977562739,11.0718871726199,7.15435381329524,7.11527144386952,101.092195739941,6.32567519030656,6.62216196257671,114.447533721841
272.749811872505,6.70190774424595,5.73624731063297,11.3950948391893,6.6337029113554,6.88666079161238,108.486759602807,6.69267871791088,6.51784001726571,114.62313681126
273.888682292639,6.64019121930497,5.88926675571904,9.87861718862617,6.5117974285078,6.7413488039612,110.418928161573,6.94373323124599,5.87285774615853,106.579617202061
275.027591208356,5.78722537382991,6.09902614132209,10.7308747525922,8.07579486823894,6.70643764153453,121.521195883972,6.97412257307218,5.9189424816605,127.97836782961
276.166461774393,6.23988251417232,5.3239884353315,11.6547895688531,7.08590287581365,6.69175783416263,114.352602270894,6.74401108075485,6.33147483980061,111.112150337565
277.333129302987,6.08531699451511,6.05192084478824,11.1494012927619,6.07535182567978,6.73669505995441,106.154419320607,6.09562076639265,6.18954954032472,112.402613648948
278.472037960496,6.52982283557157,5.82108648087963,10.7286539190429,6.65776139186307,6.05439826136385,100.10789938782,6.5814728727321,6.86708283414654,116.788874074445
279.610908742847,6.80881008073864,6.30409861169715,11.1848176641105,5.8987985592348,6.53879764861348,103.720255028686,6.44129437773998,6.05129493377672,114.589506726222
280.777576250381,6.8267054227605,5.21981287624096,11.3711756561671,6.43026981680722,6.49091566888781,101.245100646708,6.18770251018399,6.3900456091003,100.978300102756
281.944243750956,6.25799980249178,5.88254327114435,10.8086303624053,6.47091874296671,6.57708915713658,102.90005749945,6.29387716797768,6.15464740525476,111.137744790483
283.110911244657,6.45143909840459,6.227965127447,10.7830668215035,7.07185752573456,6.19959006996431,103.207573476767,6.84326415197457,6.39467154046913,119.375397312011
284.305337078434,6.72093290136249,5.55016087449967,11.0053466353841,6.97109139589765,6.06116924541641,102.899344973132,6.4391640448908,6.14390257979372,106.650906834408
285.499801805909,6.24241172526883,5.97469946371904,10.987468683676,6.25838937167306,5.84403153131086,106.818987128645,5.68078983807741,6.67626063287871,120.023555793132
286.666469279181,5.91886098193509,5.3466318975788,11.5305040721514,6.74371119318695,6.35891049322724,107.69645983291,6.09876193801781,6.23632115501533,108.199743451627
287.860895332544,6.25629751123174,6.10980422861527,11.8346920914824,6.7454356583638,6.45429186122832,103.359714770037,6.46159030955515,5.62325869547749,114.654701110733
289.055359799374,6.80878546727408,5.7240812134703,11.2876717815371,6.42300706547879,6.63953043615321,103.996662913006,6.36267521709271,6.46822523398554,115.591211932866
290.249785997393,6.4441319488153,6.14938485320951,11.4177747730458,6.74302155317136,6.3595425385026,102.839504794167,5.64145606743087,5.77501888281004,109.120129277386
291.472009116988,5.9979475076369,5.58453900483624,10.7006121311638,6.70641274717488,6.48764617167067,101.322627377152,6.64770094129287,6.25127595828784,103.772004902051
292.666473325856,6.67197462931319,5.83350890666471,9.48545408349672,6.62514317113167,6.56839513004468,93.898198524534,6.11137348059153,5.33816522561423,114.265988853496
293.860899738278,7.04485155124905,6.16212870365703,10.0230875689517,6.69955950128538,6.48315811214685,97.4446722745377,6.06426381398978,6.18083737102088,102.817305511088
295.083122835999,6.68178403452211,6.08964988184103,11.5741094803621,7.42446091581541,6.12383610010162,99.2424349056287,6.7120214679834,5.89077853878106,111.680674995969
296.305345926498,6.27951491354549,6.11483042121448,11.7352829596048,6.79577235406418,6.34007072252657,112.871374464673,6.41201210200013,5.98995468298622,113.252207938246
297.555327358498,7.08233093879727,5.99517422195293,10.7817656607409,6.95595220334009,6.82628588585435,97.5326691604472,6.61085562363729,6.31391133764796,109.267759037772
298.805347680393,6.69457828370578,6.10453928513037,11.4494415697575,6.76312850444164,6.95829940833557,104.816414100356,6.97889916807813,6.56237493877832,105.445883636784
300.027570749437,11.0643741706237,10.7710658053266,22.165856915277,11.3571901831765,8.20820716157698,123.487272712931,9.79678249468138,8.43829984410637,140.338942170418
301.277552400052,6.97430303721459,5.94750708229462,12.536062764114,7.04038857470742,6.54589800612414,95.4846041869657,6.35645437203383,6.55128397502194,100.890486304657
302.527572460261,6.77854266708096,6.06164918745328,10.8109679633866,6.65677414836822,6.2079281915929,108.154988674016,6.98473451062745,6.33290243739991,114.802679257561
303.777554254847,6.46601342256303,6.12101350090017,11.8866418689703,6.32947931537419,6.59033885121049,110.607838725645,6.86538120307271,6.66862303914606,121.682224883542
305.055332968891,6.22730844109925,6.06352206931077,10.8171072717403,6.43027440551297,6.02134277526267,108.663387333971,6.23020685420741,5.8909216350138,115.095869484143
306.333111675124,6.16003767460125,6.3797360171065,9.84660666811857,7.06121479926546,6.13539407399018,95.3560296593508,6.36169993603549,6.57009592545854,91.7743180910395
307.610890373643,6.73799306611272,5.65901237478648,10.6267810564239,6.81068416717522,6.1999213133386,100.485996836692,6.34642230129454,5.26591664467483,109.860015873346
308.888669064545,6.25430518743768,5.81225579722398,10.3374793868508,6.32918104679476,6.00815941417499,103.246683736004,6.2603601252712,6.65149276262949,103.656430717176
310.166447747924,6.40382452354344,5.99283656625689,10.5724433905867,6.14270559452095,6.05370528945085,98.3937085263481,6.17306344505128,6.19772585531094,110.302864209405
311.444226423872,6.45384701727999,5.52056081191016,10.9652557950152,6.6127269701627,5.89574309208537,90.7132318910141,6.41738186338471,5.54768043735713,98.5256110336775
312.72200509248,6.34188975060756,5.25843223922256,10.8949808845881,6.60772986747515,5.99742059151976,104.837740218886,6.52443595830217,5.99998656436628,99.5079140954009
314.027542303242,6.43583297130561,6.03519253182076,11.3012939074143,6.87576082047116,6.07554374722586,95.6064814437127,6.37295071662322,6.1698038195545,101.04903362286
315.333118001532,6.33619537419718,6.07509698311958,10.5218628725877,7.0583290644456,5.8781507500393,97.5010985937327,6.34758858602911,6.18532902468965,103.792079708271
316.638655356159,6.418871776363,5.70924486553499,10.9311740348256,6.85890856742028,6.11501414007249,104.138574813737,6.63141669859672,6.09625267496854,105.046687437767
317.971989668753,6.28810333614939,6.06437864771476,10.4717058361418,6.87317237174284,6.23753441632282,109.392040542751,6.68514283157695,6.26203469903688,117.153866706143
319.277565106249,7.24639680552373,5.54700781103019,11.4708968810821,6.72081058865657,6.15592370317363,102.380330064529,6.98075772626941,5.91410206417129,101.106864652772
320.583102673987,6.92967921743122,5.9792703532921,10.7540004794805,6.36357348269206,6.06025486816248,102.83435811482,5.59944719754637,6.52385996631215,102.001909497184
321.91643696268,6.44691152106199,6.2625840131362,9.98908885439622,7.0367322882045,5.81706852763066,101.048672604462,6.23761008466086,6.2712615234985,106.20820451697
323.249771243492,6.2192507660944,5.50165461853781,9.80081641623767,6.5405193318636,6.0204283350138,102.487895058195,6.21245025184709,5.69895064660076,105.554882916907
324.610863901481,5.8533380759127,6.41953981369765,10.4631893173452,7.08992188248367,5.71057429235795,109.313685568021,6.49654351001317,5.91507785539169,110.729503109416
325.971995376084,6.53532434657706,5.62512119432482,9.8750272360347,6.57733501225821,6.13953662539824,100.694784959443,6.25055652210476,6.04309895026847,112.509179536941
327.305329633514,6.70796629825237,5.90396621712129,10.4236627500714,6.75263104749633,6.219575627112,102.153722236618,6.46175421882523,5.88764838549097,103.157481512305
328.666422507465,6.76769560787879,5.67734070087152,10.4747482031041,6.44672705695402,6.04197277276952,96.226982014437,6.32303398784478,5.48064938730871,106.596998478743
330.027553719249,6.47634101484584,5.6084828672922,10.5343532124499,6.82051392417395,6.62034727374161,102.880933104493,6.43786405070841,5.97074811520824,98.3308193923173
331.388646735358,6.55494944627892,5.46367662006049,10.9012599978012,6.59525808043326,5.68987994788255,94.8504365176341,6.59623445044528,6.21714268921579,107.659448328404
332.777536634906,6.36049894300568,5.20139583902572,10.5002590510847,6.67247948779171,6.3948582927298,99.0458792013442,6.44264305575808,5.3512247083522,103.438842692338
334.166426526054,6.76351661275637,5.72445387295683,9.96336929406326,6.54828019419351,5.8303213923864,96.5830411306918,6.8484122010199,6.16666050055405,95.2571966541105
335.555316408903,6.25482118317749,5.88643058517841,10.0094644199922,5.96507145900731,5.68553128783795,96.3005331532802,5.90974533111365,6.09272177792884,116.662849233429
336.944206283559,6.50967407993252,5.90843029730423,9.78712460835691,6.54733366690172,5.72399353262285,98.6960206001031,6.02768302016196,5.87401338566381,101.827476396854
338.333096150122,6.42625839699716,5.68854179608558,9.73398803117038,6.08284442219472,6.04501377813882,97.0332745698086,6.38148332706292,5.81557555702738,102.001354347877
339.749744501427,6.85439222173606,5.42395846991301,10.47788405998,6.1632958585663,6.5055105987743,107.496838510539,6.17950759122495,6.11546948460659,101.413189246838
341.166431453227,6.03984600752418,5.51820937593579,10.1265420969828,6.1677453392985,5.8972541467158,97.0634161048762,5.72382001475025,5.89809226678211,105.202454450218
342.583079947864,6.37211331460125,5.81526548839305,9.91784854026993,5.94783437522911,5.92816028355709,92.9627187729826,6.39144148928999,6.58028382595754,99.0374591490915
343.999766723883,6.43653830517752,5.18564040275183,9.66079443776538,6.05985873044065,5.60789387694897,96.4011441914966,6.14117154477202,5.57764908737284,101.670683086864
345.416415359634,6.33250946289057,5.47791111057982,9.03612321042365,6.45994780073808,5.77475404251513,93.3795368705061,6.61702700631596,5.30145905734774,103.041311852855
346.860860850606,6.19319603936816,5.62259126408448,9.23364224617323,5.9658334351814,6.04736615623557,99.0114374037936,6.01661574128611,5.63340561491388,101.26594376691
348.305306332899,6.60574391491733,5.4240558504889,9.99239288499895,6.43828276316102,5.86058363094935,92.4364267593699,6.53115024669987,5.92861728850659,100.540539785417
349.749751806618,18.6764778752179,21.1679514400227,34.1814332134189,18.1221991854513,18.0264133804712,143.178561013962,20.418644266871,19.9524059458307,110.800535853625
351.194197271871,6.22240670077283,5.2760441961572,9.60565803850686,6.62060800188593,6.08823196447775,96.3524824924479,6.20701282262866,5.86149796739349,101.631773260823
352.638642728761,6.4177971795849,5.49193936677313,10.1143625290573,6.82474785786014,6.21405676792966,93.5929741394652,6.67211320962132,5.93882365470291,98.0212979617311
354.110846726609,6.20283273184522,5.37094628347115,10.2535649014856,7.38084105955802,6.22329517226859,103.507242920633,6.11776371556557,5.88897421096699,110.746417578632
355.583089211563,6.33519288386742,5.37029585423264,9.60585828053425,6.30733205879823,5.91920623872446,100.899507918451,6.21034733194256,5.89230161431379,101.864515238469
357.055293351294,6.69578182322346,5.74931352864481,9.40624491496756,6.10377801762734,6.01336258893348,87.4290900672584,6.16198536948263,5.57513732658204,99.782216596399
358.555294448215,6.6756029795279,5.8034172923495,9.82611276719589,6.4510890482251,6.26667937609716,88.4444478723356,6.27327482081632,6.00431514147051,98.7558205443067
360.055295535996,20.0031903521146,14.222460812421,40.0445089836551,17.8953626356926,20.7249113375959,87.5095082905009,14.7038158059745,15.1003248400992,99.024181950357
361.555296614752,7.19809205868702,6.01536120969508,9.79268932924184,6.47320818776739,5.7567349543688,94.8044888333355,6.43568650130918,6.06104017680563,98.6224734307033
363.055297684593,6.53376857896548,5.42590329140373,10.4047707771709,6.18802537980217,5.91873670487755,90.9647827925119,6.1446381763741,5.74835075898395,101.853257140113
364.555298745631,6.44903479991764,5.8783816819802,10.1049025185841,6.13885043730092,6.03926490746719,96.2531320512888,6.416635962606,6.30250835890958,106.24677786266
366.055299797973,6.46194575853469,5.54651445503523,9.98304419334645,6.70653009832132,6.07262642686176,88.8784795882099,6.1674313259854,5.80930419272391,109.121544236677
367.555300841725,6.08042041678182,5.06358110258758,9.7526385440851,6.2471518688926,5.67022767372987,91.7210831137764,6.42375814717862,5.86510036257604,92.8857923352862
369.083060510012,6.32838312624633,5.36666562551961,9.27617698877315,6.14337357184539,6.02955331410774,93.1702829988907,6.09861728327195,5.75820850214556,99.436420663095
370.638617210597,5.87865071372287,5.55626360061376,10.0874170859003,6.6298395161035,6.17927691885177,90.2087081859247,6.18044907091021,6.35398677447943,100.447189128693
372.166415108723,6.00759006119951,5.031540062799,9.1465888278216,6.21323702772664,5.55261404772934,92.9723083283639,6.07981575078086,5.81520942678926,104.703823078486
373.694174987566,6.17818589669074,5.63126931577405,9.21746439795359,6.56611202045051,5.66251483333114,89.7711522172852,6.47616549721629,5.75449578335417,102.579683453146
375.249731660126,6.17650613098605,5.35647860968449,9.52582321114329,6.83605121421416,6.3762551816715,107.787421798611,6.20605596931004,5.56276583554761,105.664960342168
376.805288323464,6.23360884037647,5.5336025255466,8.97546679939068,5.80975584405496,5.58030600354415,90.0247051575643,6.35026160029947,6.00092269265525,100.516321387365
378.388603402713,5.77148579846529,6.07708285718703,9.7610692625738,5.87501019102676,5.62910515527245,90.1530945990036,6.23043176257727,5.57351135203052,99.4910127188958
379.97195721723,6.08124728443482,5.34413024168014,10.1760172747465,6.14791486455548,6.05918030479508,89.0871029695,6.41404933116504,5.89720615538523,95.6809931955026
381.52751385326,6.02505484634962,5.37946171497249,10.0797143885989,5.95272675389793,5.69653839743658,99.2630438948743,5.66918614065579,5.52632931762994,100.892680682186
383.11082914384,5.86240776906768,5.92707394711707,9.79544839900366,6.11218163969748,5.41606102661503,90.7317774341498,6.33585361331757,6.00967128226359,107.254017298943
384.721941435755,5.89408839751596,5.669691808603,9.23246191811477,6.20246603212663,6.19235709545011,87.896278503296,6.15592288157837,5.8679365457824,95.5461525894177
386.305294895228,6.09455632744355,5.95685147138365,9.28881403627844,6.35361449209469,6.26186581669509,87.7042390477501,6.27179064936984,5.76955368661957,100.607345733575
387.888610394725,6.19495096700466,5.21557962727632,9.75705167225975,6.12605071791955,5.82569098923033,83.9366103106079,6.14127817548921,5.69518365969078,98.2482168693104
389.499722657789,6.65337715099861,5.39800785432541,10.2925510844919,6.24552727583213,6.07279117621005,89.9607827058284,6.5291124062122,6.05399473309792,102.012326823899
391.138593310371,6.04585344685025,5.74226309857528,9.65896544332979,6.22757174306485,5.53853710040331,87.1751447904974,6.37601289766405,5.52343092872841,96.0036590395379
392.777502750025,5.99852710526141,5.75850124377326,8.89099246454981,6.08496801581344,5.82482829630033,92.4312249772344,6.13029669622433,5.43616553296977,96.8768092893117
394.388614984649,6.50318502320581,5.41028814915193,9.08985080706227,6.00013313940671,5.46334914498174,88.5737436494391,6.03046695125705,5.74375997697808,91.1627405647387
396.027485848128,6.02492508299291,5.42828666868223,9.59547749866033,6.14975976028873,5.53681380598044,92.5962074640716,6.48455420345408,5.92928518016555,96.9259268977845
397.666395020094,6.47617604848225,5.32010422916976,9.58478685228443,6.16362515688257,5.77935135722189,84.7138823285274,6.29046289729819,5.97621942601333,92.68659962958
399.305266022271,8.20024339271326,7.21231182516499,13.4571384978707,9.64977934756784,7.23400676578266,95.4454211637081,7.96565870747802,7.65362849633709,121.571260641546
400.971933892404,6.62972169233299,5.82273222279375,9.82945673698264,8.48584164931668,6.38513915742505,85.5807387058574,7.18778069956061,6.03857079793179,92.3563460776571
402.638601752574,6.68540813377224,5.48693488798787,9.70246165144341,5.97489861792088,5.90089500770648,90.7433705150486,6.70854831835944,5.30843007904823,86.4472999743417
404.305269602903,6.24780648526708,5.80867150769003,9.34738495233949,6.21515321061027,5.91139124774416,95.3894305984955,6.71186643278626,5.51704516091394,103.979604170875
405.999695918941,6.19505204013495,5.7769665009838,8.66592646554676,6.20124387432883,5.39961313281782,87.2540475572394,5.80043391821821,5.83214210387663,96.3652389510163
407.694160868728,6.19757587833245,5.36833315140896,9.01005223628297,5.72610835252499,5.66478146218527,83.8821292898981,5.92177465084928,5.55240884350671,89.1818765028103
409.388587324993,6.01983576827832,5.89616758437797,9.12200379945822,6.09636649363434,5.65883298364184,86.028517281246,6.06068120969823,5.42563421243404,93.6751053128409
411.083052095362,6.4744017924626,5.41793361373979,8.56641685123647,6.29416293100631,5.50402464051135,88.8183659262595,6.41362208903365,5.88404079491166,94.5744044559119
412.777478689714,6.03611890830393,5.54698575013812,8.93211840023343,6.08970030720019,5.72336821362596,84.8362111334264,6.07337468625179,5.37395432863817,89.2754868463602
414.499702154632,5.74318387157429,5.86928955212299,9.71656327467329,6.39424680706269,5.56901426791971,87.3286213809379,5.90681051567035,5.49707323309485,94.6809045167818
416.221925609265,6.45888237297803,5.68416069701302,9.48951714226774,6.38838623381076,5.5676486036594,87.2116905216135,6.12280590202841,5.81834634700215,91.3756426288347
417.944149053742,6.40998112794508,5.49255711045583,8.8645582803218,6.13592167177218,5.62831208483418,90.4767126300037,6.31239684878512,5.553369160895,96.062734857662
419.666372488186,7.85617927446576,8.28510066883169,13.7687125976525,7.32638714554044,6.54622956525937,89.805652981112,7.27599611391416,6.99241137106568,91.8255241729747
421.416354484498,6.28965432686342,5.89062946360104,9.66610472950789,6.43273229405232,5.94853846073219,85.6487153956556,6.96541797607439,5.92082348211515,93.8223251589829
423.166374921333,6.19080857599336,5.45519518295704,8.93397197753496,6.47971550018007,5.84215166049245,89.0019317478055,6.10443404647615,6.04150351464199,90.0118243171232
424.91635705592,6.05829294209081,5.38323289955081,8.51013414969634,6.21681797966908,5.75720756930806,91.0858290151915,6.37371621635844,5.32226883716649,97.2428888759742
426.694136123661,6.37700509949033,5.31749761473999,8.28549424649944,5.35805203271847,5.745623174516,93.2035186566655,6.39481657761053,5.64207276484161,96.3556039180905
428.471915180698,6.26358435193033,5.24842601363815,8.87906067480171,6.15945867365566,5.9394726980284,85.5742742045305,6.22221274445293,5.70617103131658,97.2415205956884
430.249694227162,5.99006501627274,5.36893904850349,8.9853775176848,5.80292021441965,5.45938314671209,84.5394665754153,5.99636357051125,5.59561589038937,87.7504069912743
432.027473263187,5.72971459747703,5.39534387550565,8.53716642779753,5.67734704460986,5.58688734152979,93.6199914014894,6.02080620432726,6.08158132754744,90.0349010559167
433.805252288897,5.73933682631699,5.66720027186765,8.66539164169411,5.96345492966019,5.69784795716608,83.1337491362014,5.20785539703734,5.67196293745337,92.3821878797285
435.610789912167,5.87782824837778,5.49946670946023,8.79073233296102,5.90136144551097,5.34958361313638,87.4387504361333,5.78508729826798,5.81873980476504,96.5963293350912
437.444124591649,5.94124275828341,5.16879901443722,8.87047505736219,6.18782184993529,5.84632992762872,89.9861999103885,6.02537860910073,5.363112601405,94.1033359026714
439.249700492297,5.98595273087559,5.37700395377084,8.65292013390664,6.13582859675866,5.24055376839998,86.2231071071518,6.18570088671016,5.9424047937434,85.8730749912002
441.055238321538,6.13080495849721,5.1511286875234,8.79000201826124,5.8191169527517,5.49831575146058,81.0908553245045,5.39409459988185,5.159296353893,87.4178382445468
442.88857296806,5.86056970567077,5.51289046021603,8.57883038588712,6.19439107417628,5.36590564855675,78.3863333164162,6.14997819860334,5.07796432217176,86.3138418067747
444.721907603754,6.12618414794222,5.49948635969533,8.28610178915432,6.0948691759589,6.11353361148649,84.661177107029,5.84471468816663,5.46467285305456,93.9834329775164
446.583000732263,5.94609358533173,5.07565117930199,8.13721423528221,5.8060891284603,5.71862092802114,83.0126149189958,5.74248652431358,5.09789897668344,89.3291795380126
448.444132437408,6.00668375101114,5.11845540969291,8.02735181873571,5.74282721204089,5.16083266977698,82.0351808596738,5.94195218340836,6.07075385680163,90.8464291532344
450.30522570377,7.81530394444476,16.4325343767825,15.7037092415117,8.62797509600099,7.16518344971185,94.6204431744846,8.15988085105665,7.40224047910555,102.946985855021
452.166357228067,5.96679462269325,5.20372420718927,8.05776894309202,5.91260515466484,5.82047155502158,83.1968571026087,6.12392981582245,5.63717013363922,88.9494188005623
454.027450630196,5.89480221827028,5.33628436520518,8.35163670892593,5.96609559614217,5.84351289040632,89.7059709026637,6.32792307806442,5.46804664984667,90.2368037760542
455.916340874478,5.87245156872752,5.25845530907024,7.77781769288397,6.04677708279879,5.34781403125669,82.7670270429031,5.49570602496123,5.21140740746836,89.9133611558072
457.83298952359,5.86007491447425,5.08341906158675,8.32386919386786,5.8537952940726,5.37663109165777,82.0574407051271,5.9698334578494,5.6577242503884,93.9730022683935
459.749676924228,5.7857558844737,5.37507309300574,7.93840655508703,5.71377772715787,5.57410405049031,87.7300250283203,6.17744397016285,5.49005332725048,85.8662785469732
461.638567135049,6.07767974608619,5.63983837706981,8.36803017653304,5.81324499443955,5.51746495189738,84.7897908719306,5.80909622187348,5.56840190403204,90.0702228551186
463.555215989877,5.8238940576488,5.41572921491812,8.66963773248667,5.72016898954732,5.64119071971414,79.1296695544181,6.22161706785893,5.59345326612311,91.6949809465412
465.471903118148,6.00353681183204,5.55789964372383,8.59944729306635,6.19023561701149,5.58743699777543,81.3672786322115,5.82289773209031,5.35936604819077,86.274250475742
467.388552108194,5.75394260737605,5.1364004078021,8.60717587377332,5.90159620356102,5.51024957715504,89.8715304000688,6.08362022460147,5.46451911672042,90.6931324198889
469.332997947921,5.60983174596199,4.95372347566288,8.56816980489221,6.16679288562639,5.47535341530123,81.265154235401,5.7903134038882,5.34033797485679,87.2209833323152
