task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,427,2026-09-03T13:22:37.502346+00:00,2.815550000000e+02,-5.262237000000e-05,-5.256980019980e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,428,2026-09-03T13:22:38.166346+00:00,2.822190000000e+02,-5.168775000000e-05,-5.163611388611e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,429,2026-09-03T13:22:38.822346+00:00,2.828750000000e+02,-5.709687000000e-05,-5.703983016983e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,430,2026-09-03T13:22:39.486346+00:00,2.835390000000e+02,-6.199201000000e-05,-6.193007992008e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,431,2026-09-03T13:22:40.150346+00:00,2.842030000000e+02,-7.067755000000e-05,-7.060694305694e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,432,2026-09-03T13:22:40.806846+00:00,2.848595000000e+02,-6.391848000000e-05,-6.385462537463e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,433,2026-09-03T13:22:41.463346+00:00,2.855160000000e+02,-5.752839000000e-05,-5.747091908092e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,434,2026-09-03T13:22:42.127346+00:00,2.861800000000e+02,-6.416046000000e-05,-6.409636363636e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,435,2026-09-03T13:22:42.791346+00:00,2.868440000000e+02,-5.936306000000e-05,-5.930375624376e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,436,2026-09-03T13:22:43.447346+00:00,2.875000000000e+02,-7.111994000000e-05,-7.104889110889e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,437,2026-09-03T13:22:44.103346+00:00,2.881560000000e+02,-5.764129000000e-05,-5.758370629371e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,438,2026-09-03T13:22:44.767346+00:00,2.888200000000e+02,-4.811150000000e-05,-4.806343656344e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,439,2026-09-03T13:22:45.431846+00:00,2.894845000000e+02,-4.639761000000e-05,-4.635125874126e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,440,2026-09-03T13:22:46.088346+00:00,2.901410000000e+02,-5.733626000000e-05,-5.727898101898e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,441,2026-09-03T13:22:46.752346+00:00,2.908050000000e+02,-4.572089000000e-05,-4.567521478521e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,442,2026-09-03T13:22:47.424346+00:00,2.914770000000e+02,-5.689401000000e-05,-5.683717282717e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,443,2026-09-03T13:22:48.111346+00:00,2.921640000000e+02,-5.233820000000e-05,-5.228591408591e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,444,2026-09-03T13:22:48.767346+00:00,2.928200000000e+02,-4.789723000000e-05,-4.784938061938e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,445,2026-09-03T13:22:49.431846+00:00,2.934845000000e+02,-5.688624000000e-05,-5.682941058941e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,446,2026-09-03T13:22:50.088346+00:00,2.941410000000e+02,-5.477541000000e-05,-5.472068931069e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,447,2026-09-03T13:22:50.744346+00:00,2.947970000000e+02,-6.411152000000e-05,-6.404747252747e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,448,2026-09-03T13:22:51.408346+00:00,2.954610000000e+02,-5.663559000000e-05,-5.657901098901e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,449,2026-09-03T13:22:52.072346+00:00,2.961250000000e+02,-7.059030000000e-05,-7.051978021978e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,450,2026-09-03T13:22:52.728346+00:00,2.967810000000e+02,-7.046563000000e-05,-7.039523476523e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,451,2026-09-03T13:22:53.384846+00:00,2.974375000000e+02,-6.134987000000e-05,-6.128858141858e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,452,2026-09-03T13:22:54.049346+00:00,2.981020000000e+02,-5.167469000000e-05,-5.162306693307e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,453,2026-09-03T13:22:54.713346+00:00,2.987660000000e+02,-7.138937000000e-05,-7.131805194805e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,454,2026-09-03T13:22:55.369346+00:00,2.994220000000e+02,-7.286956000000e-05,-7.279676323676e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,455,2026-09-03T13:22:56.025346+00:00,3.000780000000e+02,-6.915477000000e-05,-6.908568431568e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,456,2026-09-03T13:22:56.689346+00:00,3.007420000000e+02,-5.947933000000e-05,-5.941991008991e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,457,2026-09-03T13:22:57.353346+00:00,3.014060000000e+02,-5.850212000000e-05,-5.844367632368e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,458,2026-09-03T13:22:58.009846+00:00,3.020625000000e+02,-5.946289000000e-05,-5.940348651349e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,459,2026-09-03T13:22:58.666346+00:00,3.027190000000e+02,-5.673425000000e-05,-5.667757242757e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,460,2026-09-03T13:22:59.330346+00:00,3.033830000000e+02,-6.382385000000e-05,-6.376008991009e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,461,2026-09-03T13:22:59.994346+00:00,3.040470000000e+02,-6.996368000000e-05,-6.989378621379e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,462,2026-09-03T13:23:00.650346+00:00,3.047030000000e+02,-4.857629000000e-05,-4.852776223776e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,463,2026-09-03T13:23:01.306846+00:00,3.053595000000e+02,-5.956388000000e-05,-5.950437562438e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,464,2026-09-03T13:23:01.963346+00:00,3.060160000000e+02,-5.935595000000e-05,-5.929665334665e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,465,2026-09-03T13:23:02.627346+00:00,3.066800000000e+02,-6.279809000000e-05,-6.273535464535e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,466,2026-09-03T13:23:03.291346+00:00,3.073440000000e+02,-5.839155000000e-05,-5.833321678322e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,467,2026-09-03T13:23:03.947346+00:00,3.080000000000e+02,-7.467032000000e-05,-7.459572427572e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,468,2026-09-03T13:23:04.603346+00:00,3.086560000000e+02,-5.004354000000e-05,-4.999354645355e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,469,2026-09-03T13:23:05.267346+00:00,3.093200000000e+02,-5.390346000000e-05,-5.384961038961e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,470,2026-09-03T13:23:05.931846+00:00,3.099845000000e+02,-5.902982000000e-05,-5.897084915085e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,471,2026-09-03T13:23:06.588346+00:00,3.106410000000e+02,-6.333434000000e-05,-6.327106893107e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,472,2026-09-03T13:23:07.244346+00:00,3.112970000000e+02,-4.417079000000e-05,-4.412666333666e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,473,2026-09-03T13:23:07.908346+00:00,3.119610000000e+02,-6.973362000000e-05,-6.966395604396e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,474,2026-09-03T13:23:08.572346+00:00,3.126250000000e+02,-5.271741000000e-05,-5.266474525475e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,475,2026-09-03T13:23:09.228346+00:00,3.132810000000e+02,-6.601624000000e-05,-6.595028971029e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,476,2026-09-03T13:23:09.884846+00:00,3.139375000000e+02,-6.879874000000e-05,-6.873000999001e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,477,2026-09-03T13:23:10.541346+00:00,3.145940000000e+02,-4.048578000000e-05,-4.044533466533e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,478,2026-09-03T13:23:11.205346+00:00,3.152580000000e+02,-5.973645000000e-05,-5.967677322677e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,479,2026-09-03T13:23:11.869346+00:00,3.159220000000e+02,-6.540308000000e-05,-6.533774225774e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,480,2026-09-03T13:23:12.525346+00:00,3.165780000000e+02,-6.367367000000e-05,-6.361005994006e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,481,2026-09-03T13:23:13.181846+00:00,3.172345000000e+02,-5.785180000000e-05,-5.779400599401e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,482,2026-09-03T13:23:13.838346+00:00,3.178910000000e+02,-6.538120000000e-05,-6.531588411588e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,483,2026-09-03T13:23:14.502346+00:00,3.185550000000e+02,-4.296817000000e-05,-4.292524475524e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,484,2026-09-03T13:23:15.166346+00:00,3.192190000000e+02,-5.852309000000e-05,-5.846462537463e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,485,2026-09-03T13:23:15.822346+00:00,3.198750000000e+02,-6.130675000000e-05,-6.124550449550e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,486,2026-09-03T13:23:16.478346+00:00,3.205310000000e+02,-4.750313000000e-05,-4.745567432567e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,487,2026-09-03T13:23:17.134846+00:00,3.211875000000e+02,-5.924551000000e-05,-5.918632367632e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,488,2026-09-03T13:23:17.799346+00:00,3.218520000000e+02,-5.758342000000e-05,-5.752589410589e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,489,2026-09-03T13:23:18.463346+00:00,3.225160000000e+02,-6.344917000000e-05,-6.338578421578e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,490,2026-09-03T13:23:19.119346+00:00,3.231720000000e+02,-7.015452000000e-05,-7.008443556444e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,491,2026-09-03T13:23:19.775346+00:00,3.238280000000e+02,-6.299255000000e-05,-6.292962037962e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,492,2026-09-03T13:23:20.439346+00:00,3.244920000000e+02,-7.017718000000e-05,-7.010707292707e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,493,2026-09-03T13:23:21.103346+00:00,3.251560000000e+02,-6.212564000000e-05,-6.206357642358e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,494,2026-09-03T13:23:21.759846+00:00,3.258125000000e+02,-6.958603000000e-05,-6.951651348651e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,495,2026-09-03T13:23:22.416346+00:00,3.264690000000e+02,-8.041308000000e-05,-8.033274725275e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,496,2026-09-03T13:23:23.072346+00:00,3.271250000000e+02,-6.947883000000e-05,-6.940942057942e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,497,2026-09-03T13:23:23.736346+00:00,3.277890000000e+02,-7.154124000000e-05,-7.146977022977e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,498,2026-09-03T13:23:24.400346+00:00,3.284530000000e+02,-5.369553000000e-05,-5.364188811189e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,499,2026-09-03T13:23:25.056846+00:00,3.291095000000e+02,-6.351351000000e-05,-6.345005994006e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,500,2026-09-03T13:23:25.713346+00:00,3.297660000000e+02,-6.571703000000e-05,-6.565137862138e-08
