Frequency_Hz,Supply3V3_10Capture_ASD_nV_per_sqrtHz,Supply6V6_10Capture_ASD_nV_per_sqrtHz
340.777611732919,9.78172974933646,7.64618566479191
341.944278966109,8.55273906535933,7.68383692468924
343.110946195445,9.27801713617514,7.78586937437204
344.277613420968,8.79847981747598,7.73999265788548
345.444280642717,9.78534837012464,7.2383207063688
346.610947860728,9.78971373084299,7.04970195540589
347.77761507504,9.39934875015354,7.18463367538856
348.944282285691,9.18245709298873,7.5975167290338
350.110949492716,57.0264199793024,32.6431473315576
351.305378745832,9.14495899289869,7.29225334803984
352.499839476892,9.39200867974318,7.14596973797865
353.666506673089,8.63110623813805,8.1347608210645
354.860936072948,9.60209527699755,7.10737318370863
356.083158895972,9.07788558557745,7.27261383560641
357.277619401304,9.36353749887741,7.70643424687399
358.472048947328,9.83340754205411,7.67637619518072
359.69427175833,38.2236932314373,30.8639066228118
360.916494565343,10.0131301335426,7.98674453642077
362.13871736841,9.40644384806246,6.89906468165111
363.360940167569,10.0930699548945,7.23641693049376
364.58316296286,9.5565802695557,7.76202668822806
365.805385754321,9.46490383102547,7.59144447042951
367.05537056645,9.88648373091084,7.59827729274001
368.305386906906,9.16617734469657,8.16628661539151
369.527609686939,9.31796030397229,7.36470271356575
370.777594645772,8.8211529535155,6.96431777244969
372.055373052494,9.7351842694473,7.25705135753508
373.305389165765,9.36915617014107,6.64795637900293
374.555374270627,8.7371926291226,7.3946966973044
375.833152664748,9.25304131292083,7.22085064207439
377.11093105469,8.47077326298838,7.43004240808898
378.3887094405,8.98097453689282,7.16383606386161
379.666487822217,9.13217460049171,7.92565832465508
380.944266199882,8.68332936398652,6.61358040616585
382.222044573537,8.42102799571462,7.36852284285406
383.527584974216,9.11892091753683,7.70799710813968
384.833156890003,8.89142016802237,7.50410148573328
386.110935251694,8.66205026574603,7.66337358499502
387.41647579847,9.12677468167888,7.63114250210412
388.749809786443,9.07135517617186,7.02692224000014
390.055381474523,11.4110655339893,7.92865591281713
391.360922166637,9.34326463009416,6.82402576349457
392.694256141502,8.97312974142756,6.93642541482736
394.027590112027,8.29497344821379,7.61283037777051
395.360924078253,8.77071772794035,6.87278802707539
396.694258040225,8.22204837791636,7.48496431775735
398.027591997985,8.85743197466798,7.33554270887362
399.360925951576,15.8724104967546,9.27724833696568
400.722021966381,10.6240908041865,9.49838216155719
402.083149427384,9.18675278408428,6.25929805923494
403.444245539822,8.88412092161989,7.28808046482453
404.805372886333,8.1413603090351,7.08540284265091
406.16646909515,9.28932523735245,6.52227867635012
407.555358657335,9.81952746716492,6.57375540975382
408.944248214945,8.25001410192679,6.73509214436822
410.333137768028,8.84737465739295,6.60806195951384
411.722027316632,8.26805294049884,6.76785784239441
413.110916860799,7.81106618063436,6.60053278020995
414.499806400573,8.35898886805352,6.68234443469983
415.888695936002,8.33417592615467,6.37523315142154
417.277585467126,9.03144938602257,7.3354473607061
418.694237119957,9.14781630075043,7.47282997959977
420.110920097452,11.1773842234705,8.19028024879813
421.52757184684,8.11289933171175,6.82749593379118
422.972016994537,8.64272257689973,6.29637142479984
424.388699800621,7.74801899081944,7.09314839528703
425.805351693468,7.73745785357634,6.64223204060693
427.249796827129,8.39009822228875,6.53390145680417
428.694241956146,8.08239409123453,6.60782993036641
430.166449026696,7.58049685268742,6.96913122127333
431.638687781875,7.90693983594735,6.48538294831547
433.083132897064,8.39290339305083,7.00025031071984
434.527578007794,7.88095102302453,6.96076684196156
435.999785271882,8.3345623521461,6.89998975038813
437.499786008094,7.54594346903761,6.60886846585048
438.972024474843,7.62789560261777,6.77914817406334
440.444231883113,7.70143081951158,6.53790767510654
441.944232604566,7.72976667096833,6.71344807057074
443.444233321139,7.93186246622723,6.63142454022281
444.94423403288,7.92746798263677,6.53925264267982
446.444234739838,7.71477345954447,6.52063774647423
447.944235442063,7.98747391227285,6.26726374692869
449.444236139599,25.9121675071433,10.3023562083284
450.971998939049,14.4627081607345,8.51862120019752
452.499793101757,7.7061256262937,6.64697347158589
454.027555997276,7.25700033430057,7.09966953434386
455.583112310086,7.91869439810917,6.44940903238585
457.110906299958,7.89502363689459,6.34712553035207
458.63866933815,7.69160609134935,6.97464662263891
460.194225635835,8.59780006378297,6.60364343642527
461.74978192852,7.93445509866348,6.40604743190675
463.305338216254,7.71165387969041,6.6693411931225
464.888656522051,8.09756633000026,6.61417442766726
466.47200635834,8.28113963696529,6.98443026950284
468.02756263135,8.44058149919317,6.60314440882265
469.610881080863,7.66743314476072,6.54613757603146
471.221992978451,7.88743092304685,6.60888332581247
472.80534258322,7.50419431115593,6.88296523892706
474.388661175379,7.51328423359022,6.44290501992851
475.999773057231,7.72667330367105,6.67293733216885
477.610884933882,8.01124331272887,7.18102586348609
479.221996805386,31.0290777667407,19.4967973965209
480.833108671794,13.3436192196922,9.46480850693731
482.47198259762,8.57384371831418,6.4724618585811
484.110887970693,7.73090259552747,7.16395608906845
485.749761992355,8.06733710026307,6.69091475683438
487.388667249132,7.43216599654442,6.87196293366189
489.027541365415,7.21506775597809,7.19052174043641
490.694208835068,7.75352890729875,7.07768210573652
492.360876299285,7.9307324097635,6.67812850156108
494.027543758121,7.69521051167494,6.01230573616821
495.69421121163,7.97579527266798,6.28603028837264
497.360878659864,7.79235425825815,6.51490265919075
499.027546102879,7.99339156989402,6.80603117264758
500.721975664623,11.5651893723923,7.88884588677761
502.416436554458,8.10008996390936,6.77014262061994
504.110866210998,8.05706669169461,6.84918268177866
505.833089267039,7.97912363351407,6.39398568969733
507.55531231742,7.40566284105777,6.97696014437006
509.2775353622,8.7751806629673,6.65556277337959
510.999758401437,7.65120627283983,6.85188056711572
512.721981435185,7.65953568900121,6.93501434125304
514.444204463497,7.75879220847641,6.81093487508912
516.166427486432,7.70999739602445,6.64718907452932
517.916412651428,6.97805455673562,6.97045794220175
519.666429097334,8.10231764014875,7.17942233502505
521.416414356503,7.29790514576991,7.11387189814267
523.194192991613,8.17993024283199,6.91040845667252
524.971971620918,8.18241622731894,7.0245779817472
526.749750244475,7.6321759257475,6.2831996147929
528.527528862341,7.97049921695318,6.6066896218329
530.305307474576,8.12967351753334,6.55852067067965
532.083086081233,8.60526328369241,6.80754908793468
533.888626816035,12.4232718886809,8.00050621791
535.694198859071,8.18991129463654,7.09371253958224
537.499739687844,7.87811513934331,6.33094442066171
539.333073906047,8.21950515963865,7.75091231462225
541.166408118254,8.01048013547863,7.25108468657952
542.999742324527,7.41904251348547,6.57327832538311
544.833076524926,7.75141987249345,6.52384777202397
546.666410719507,7.24091135680426,6.5263201280631
548.499744908332,7.57115818804704,6.70820312540337
550.360841226408,24.0624951750113,6.81426406594714
552.221968849986,7.30461396718196,6.49069353914837
554.083065261665,7.64641615488036,6.83050473694505
555.971955061315,7.95617205941548,6.67590711189626
557.860844854798,7.67335913487443,6.17547868230379
559.749734642176,7.33347809973474,6.68902770908286
561.63862442351,7.94331403681507,6.75979964075701
563.527514198862,7.81820045288719,6.70310571924751
565.416403968291,7.80731022095594,7.06342537516086
567.333055881793,8.00002597174534,6.9864200505814
569.249739070637,7.80038369466278,7.1297714200281
571.166391077218,8.52772255262117,6.9952063039226
573.11083645668,7.84865119424489,6.86263089597134
575.05528182982,7.69990186994536,6.44259654733495
576.9997271967,7.7766127887785,6.44047704687851
578.944172557384,7.68121565476639,6.8255370744206
580.888617911932,7.86814656132922,6.62544180500949
582.860825385801,7.9486195255182,6.80705086056838
584.833064184001,8.05317624816289,6.65868844365413
586.805271750863,8.00162852535883,6.65532181296725
588.805272714866,7.77925842816157,6.13027517021042
590.805273672341,7.74554101654868,6.99022750886013
592.805274623357,8.19432267924423,6.48406572049348
594.805275567977,7.31064728256367,6.47901215223088
596.805276506264,7.82564389533675,7.07970527272873
598.833039552029,7.94624430763257,7.18856997633261
600.860833945286,21.1238618200622,21.7597475145084
602.888597083816,8.16552496473118,7.11473273617353
604.916391359052,7.67611020110055,6.67676631011126
606.944154589191,7.95799806948527,6.85132960294845
608.999711123097,8.15242159241033,6.6225400009551
611.055267650419,7.90019983413876,6.5732305173109
613.138586231351,7.86487019047315,6.62795836236883
615.221936266959,7.49192593724875,5.98844070549351
617.305254940887,8.04369404277037,6.58970920844979
619.388604857267,7.76006685400881,6.67571816296638
621.47192362303,8.0531593322489,6.3204089614292
623.583035745035,7.43567220670016,6.80069614817202
625.694147860219,7.72236730395184,6.82240494391662
627.805259968651,8.33320104396903,6.98378209284219
629.916372070397,8.39655639417226,7.15557432198029
632.055246289425,8.05417291909675,6.67158323471593
634.194151835291,7.81214983151685,6.54903909113697
636.333026146261,8.07806136935914,6.70468624457029
638.499693855328,7.70665677100876,6.40021975986726
640.666361557346,7.99426056202288,6.52702823855299
642.833029252382,7.49134066015769,6.56731889050967
644.999696940512,7.75568180317647,6.65183223039208
647.166364621801,7.33536565210062,5.93223305972118
649.360794441631,29.3662659883371,8.78670473703411
651.555255545271,7.74645177493054,6.91999718907353
653.749685456451,7.60718707039615,6.69276899116111
655.971908744247,7.58053962410524,6.55256706616926
658.194132024848,8.07543869641812,6.37342812078078
660.416355298325,8.98028946384633,6.77693990189925
662.638578564752,8.13628339070094,6.5753668784447
664.888563948101,7.44972958842203,6.3367151747349
667.138580657959,10.7285246690672,6.62129577931452
669.388566132533,7.62167624817624,6.47765995986018
671.666345004854,7.5280857441374,5.98127797034659
673.944123869779,7.42891921858315,5.91575452041753
676.221902727376,7.53693519217965,6.25028152801454
678.499681577722,7.39753066133703,6.04168476461677
680.777460420895,7.32558533991223,6.20184881366567
683.08300142157,7.76813243805752,6.31766512513061
685.388573667099,6.71620103453437,6.31635200659282
687.694114758209,7.38688507959298,6.24564388684718
690.027449206379,7.52376978446708,6.94941645345113
692.360783647038,7.32681509149507,6.15876648827543
694.694118080253,7.83391772949964,6.08301907126736
697.055214615053,7.21005099750633,6.3085015583447
699.41634250598,8.64462526473769,6.79798826096761
701.777439131446,7.34722510574779,6.65159472517039
704.166329169195,7.25770944447095,6.48946666166496
706.555219199176,7.23720813979251,6.89027589174749
708.944109221468,7.78364137467034,6.67527095144144
711.332999236146,7.16340142439079,6.60367132035066
713.721889243288,7.14729855902242,6.24422522914872
716.138541410553,7.02690344679122,6.16788097589026
718.555224816392,7.90099833134756,6.59932636208803
720.971877073352,25.7630836430666,16.0484930043096
723.416322684066,7.59053090411361,6.49530267008533
725.860768286924,7.54632198431073,6.30700421645746
728.332975958187,8.30419778642204,6.09694740227302
730.805215050833,8.41763223748434,6.23625724605337
733.249660630424,7.97393125272277,6.05620432421492
735.721868436213,7.24365827750292,6.54350745897761
738.221869634316,7.26956189731703,6.39433195898946
740.721870824332,7.34450852651311,6.70841559929724
743.221872006342,7.19497711119551,6.32370900942678
745.749635278695,6.96773287823505,5.8198578859861
748.277429928047,7.9499692984174,6.47580565088124
750.805193290108,10.7829745729594,8.33361654520541
753.332987817996,7.04176149221902,6.58901176683914
755.860751268668,7.57709786174315,5.73170433509689
758.416308036748,7.25782030531149,6.02818998959022
760.999626871487,7.59873464390297,6.21275275029449
763.58297713003,7.29281669340624,5.92242338228002
766.166296054359,7.08523529464362,6.02961206708429
768.749646190695,7.2623892996333,6.0905176236337
771.332965203524,6.92079352633188,6.23425050647884
773.944077556621,7.1842569206789,6.20787428751121
776.555189901367,7.06911503003975,6.06249473217387
779.194064349482,8.30191947594861,6.36385196827601
781.832970147502,7.28834982505923,5.98285935837687
784.471844684468,7.11548820852464,6.23854291445878
787.138512630158,7.19012118773839,6.16938985919576
789.805180567211,7.24098998458712,6.31729649604
792.471848495713,6.74903909733224,6.05971072707549
795.138516415751,7.22444720831451,6.4776435620867
797.832946482901,7.5339734748294,6.49312060180341
800.527407812011,9.07087228094658,6.71394831032846
803.221837967207,7.45792100413664,6.31998520602979
805.944061487322,7.06131313994727,6.32879016031874
808.666284998697,7.57620263163631,6.59548340315533
811.388508501422,7.33134451020312,6.37478791423505
814.138494148306,7.56848149198149,6.17732743397878
816.916273268329,7.1487132096219,6.31125639860088
819.666290120722,7.23923429637692,6.17362379003061
822.416275899227,7.40609508347119,6.39090301903438
825.194054992412,7.58651503656998,6.50187744585867
827.999596180734,7.7502007230992,6.04955837337075
830.805168733815,7.56581613307782,6.25617958449979
833.610710009992,7.37885409589111,6.22866732979747
836.444044701999,7.54126340912063,6.20455898363802
839.277379384831,20.8178101600381,13.3522360754995
842.110714058584,7.96683022045044,6.53458328654697
844.944048723346,7.32411784720429,6.34836734469076
847.80514554616,7.18290644417381,6.18940241861197
850.666273607488,20.6270704983072,7.11415960977846
853.527370517171,7.6413189188323,6.45200843421353
856.416260779845,7.42793173613628,6.6673342782594
859.332913110671,7.26935419321843,6.55620367288491
862.249596859107,7.78781123722899,6.44613750852686
865.138487094172,7.82298152995707,6.14514829110521
868.055139555296,7.75603628158796,6.43801399126904
870.999585406045,8.32986094112679,6.81278057197947
873.944031247318,7.76395481687248,6.36863056835373
876.916239178343,7.60904381158079,6.633253050385
879.888478483286,7.48115089121697,6.63788141400773
882.860686501136,8.13704293079094,6.47881785620267
885.832925681788,8.15343368791938,6.69986674334722
888.80513378543,8.17968290323719,6.8510838954123
891.83289727749,8.16517651367919,6.854675500966
894.860692195123,8.25535198000425,6.52206756047683
897.888455773903,8.51292560607686,6.49379852087048
900.916250566446,9.46687043147422,7.13143976076899
903.944014230915,7.78583191794492,6.48975756438177
906.999571235801,7.90245131695308,6.58145428193603
910.08289033672,7.90919204929976,6.42498824667463
913.16624079794,7.84513926392113,6.34309753038718
916.249559984903,7.88313587388059,6.36211799518756
919.360672585025,8.37863350091776,6.72865936600057
922.471785175101,8.16894610849973,6.88504720360743
925.582897755236,8.12475846008535,6.79780906237244
928.69401032553,8.3711207356435,6.74287243866957
931.832885081785,8.42380752038517,6.743763308496
934.999553266596,8.6782100483732,6.65487415094117
938.166221441158,9.17791703114497,6.96900237156584
941.332889605576,10.0184011933646,7.55590158108182
944.499557759949,10.5830833579394,7.42786557742393
947.693988089717,10.7770472224606,7.55028244389058
950.916211858321,21.1819641777969,8.0216848900992
954.138435616477,10.3760972774386,7.42220968270805
957.360659364296,9.49012283565059,6.91822015575444
960.58288310188,19.8587370945669,11.9220085622473
963.83286900913,8.08285953551669,6.39121333832647
967.110648360619,7.95865484089457,6.30814596172796
970.388427701476,7.49297278035081,6.38552748975456
973.66620703181,7.52899069005215,6.15776944281694
976.943986351725,6.95330585821718,6.08237772607341
980.249527840192,7.17783863056636,6.18549521189794
983.555100541978,6.84558664135416,6.41943470039546
986.860642114367,7.03253877861669,6.15380020682565
990.221739103025,7.00433336476557,6.49679157441403
993.582867509654,6.84435849601654,6.25168730509748
996.916202400537,6.64167218493767,6.2655203785459
1000.27729951527,7.75036331655119,6.60276476901121
1003.66619001902,6.83219851097194,6.49649027090818
1007.0550805119,6.8288172264621,5.9225327514677
1010.47173313082,6.4728957224752,6.34996565058446
1013.8884170469,6.66222979844103,5.65738338041705
1017.30506974943,7.07063434946316,5.66221137345498
1020.7495158332,7.48451015352626,6.59654439154604
1024.19396190593,6.47719228518988,6.10044529412378
1027.66617011618,6.53403261017502,6.18339841327611
1031.16617180158,6.30768491352712,5.91861193867146
1034.6384112215,6.33776969811837,5.72345318741424
1038.11061955643,6.69670131372216,6.10754697396761
1041.63838331953,6.3104198059502,6.34366518236068
1045.1661784303,6.61669220006242,5.94084071270432
1048.69394227653,9.33757725067192,5.99337009010519
1052.24949952892,7.27751433233833,6.18826299598353
1055.80505676987,6.38595620053317,6.14386838868982
1059.36061399952,6.72887186986853,6.01577962478268
1062.94393340154,6.24629480196476,6.05801837172996
1066.55504624293,6.60080960030032,5.94830045879514
1070.16615907264,6.41266621760454,6.12806736651127
1073.77727189079,6.53066347993999,5.91405213880001
1077.41614685205,6.7246918612961,6.1909724909588
1081.05505307425,13.5694483296943,9.75623389479915
1084.69392811754,6.32406957369547,6.02083744136169
1088.3605965237,6.64778868458417,6.0425246573003
1092.05502704686,6.44525350227603,6.33678667184735
1095.74948888257,6.53872604808759,5.74520133236864
1099.44391948763,7.03188335466085,5.96032136358823
1103.16614348112,6.7435254560017,5.71491782716495
1106.88836746271,6.27996538288166,6.03573088464412
1110.63835359161,6.58450787690095,6.04657719724113
1114.416133184,6.47832560537241,5.88752119662446
1118.16615049957,6.56129950097775,6.09575084806173
1121.94389883783,6.04484351456504,6.00763208815796
1125.7494718881,6.47609832729864,5.97703414983801
1129.55501362533,6.49892373296284,5.74451769160556
1133.38834879157,6.33078304632371,5.7166014441305
1137.22168394546,6.59550473394625,6.02631364203395
1141.05501908712,7.06253117436988,5.97406623394934
1144.88835421666,6.5607603322123,5.66014611296933
1148.74945156403,11.2451742214039,5.80275896370918
1152.63834230329,6.86135977851407,6.23633380397994
1156.55499514274,6.27237752921852,5.97470156066499
1160.47167932615,6.55594855944893,6.02231775010135
1164.38833224621,6.14302441936636,5.7294431637571
1168.33277856995,6.39428354783902,6.03641660750732
1172.27722488105,5.96006089838847,5.90200759293239
1176.24943333604,6.30389139572388,6.03930429589297
1180.22167304722,6.23088758489782,5.92624889696236
1184.19388158209,6.47617470456717,5.8814987484044
1188.19388347694,6.45093223174238,5.93695683968064
1192.22164750922,6.36018992424252,5.79838227248884
1196.27720501314,6.53654531331143,6.08567608888273
1200.30500024823,11.0218463598831,7.91638856794244
1204.36052649414,6.45522732213541,5.89008385913252
1208.44387744643,6.28644756110578,6.08522114779179
1212.52719709834,6.08086550606207,5.90375987772321
1216.63831017161,6.29287420550609,5.68679133922739
1220.74942323167,6.14264325539438,5.83127043504154
1224.86053627864,6.33916134697584,6.00555759048531
1228.99941151222,6.09069734531028,6.13794984373673
1233.16608016729,6.19177814997487,5.71217140233104
1237.33274880897,5.89553324164787,5.91293200317202
1241.4994174374,6.25823984049015,6.12552650035276
1245.69384825473,6.35395481975557,6.00255327709596
1249.91607249088,11.7253485079285,6.10697899982577
1254.13829671348,6.21876728150659,5.58137368756251
1258.38828307763,6.17880029666661,5.78270791188718
1262.63830069997,6.10369615578217,6.00688225334811
1266.88828714224,6.24244039219443,5.67482212905919
1271.19382905527,6.12743558362093,5.71212706426551
1275.49940231584,6.26709155756417,5.74245275548008
1279.804944307,6.24953642933569,5.97317266634525
1284.138279703,6.19297891491876,5.83485017516006
1288.47161508512,6.17132997607573,5.68098675684751
1292.83271262716,6.17158708872642,5.7460349356382
1297.22160361608,6.10677691649989,5.81803480285874
1301.61049459084,6.60146170081748,5.7672350628218
1305.99938555159,5.94396440210383,5.77317550577013
1310.41603868535,6.0866660059336,6.07844726689743
1314.86048525248,6.07456712036891,5.55959526259524
1319.3049318053,8.38939760254786,7.14726513877959
1323.74937834397,6.12293419448842,6.04818450422111
1328.22158707104,5.52258914881634,5.79627582806737
1332.72158921565,6.50576689064926,6.03661804877819
1337.22159134584,6.01261936041355,5.92839994748199
1341.74935562968,5.97146407875972,5.9026926772886
1346.27715114491,6.10788724483016,5.70253910501984
1350.80491550498,6.98204222446951,5.71859821298231
1355.38823534729,5.97500869074579,5.91045561794991
1359.97158648581,5.79217709186235,5.85738633966241
1364.55490640425,6.22741136428859,5.79373585015057
1369.19378180709,6.30849585523845,5.7419005178828
1373.83268856589,6.21251992343633,5.80511313048456
1378.47156404475,6.27771561294635,6.15410702135994
1383.13823293208,5.90928901436369,5.81333829437706
1387.80490180449,5.97750189954625,5.70391605130221
1392.4993328453,5.98357090635039,5.62611692960764
1397.22155732232,6.08586723908926,5.76873510235817
1401.94378178415,6.25316436103669,5.5605606143674
1406.66600623095,6.10296871303357,5.7548842563704
1411.41599287295,6.09761044758582,5.81700708270931
1416.1937729239,6.22603677879278,5.38665261561991
1420.97155295955,5.88611117282102,5.60571304027801
1425.77709516675,5.99743162974727,5.8846956978254
1430.6104308063,6.05360575095768,5.94505839961442
1435.44376643031,6.08008155013503,5.64075001085001
1440.30486420448,7.65852836565917,6.53661751791556
1445.19375543212,5.63773691226901,5.88851658397786
1450.08264664398,9.05441697307625,5.73270453917128
1454.97153784023,6.00094462680909,5.72395307979732
1459.88819121994,5.97801349514808,5.92886019959981
1464.83263801932,6.11184987044662,5.83484535170922
1469.77708480286,5.87778643252449,5.52332779176872
1474.74929375235,5.78535762824097,6.0422681953646
1479.74929613873,5.81806944688998,6.00353622377885
1484.74929850904,5.92165301445141,5.88626652239512
1489.74930086343,5.99622219682134,6.18170769945543
1494.77706542074,6.00576934747061,6.24591659471616
1499.83262337747,6.18739124275805,5.88409624851497
1504.91594347085,5.85932032852879,5.65661242601655
1509.9992948242,6.38857341625494,6.12939412961612
1515.11037707873,6.33571258666437,5.65904748802311
1520.24928409838,6.23824772491177,5.97115214048757
1525.38815980228,5.86745022786786,5.7691511955797
1530.55482893012,5.80242974616194,5.92037699008655
1535.72149804139,6.0009803515244,5.59732119214818
1540.88816713627,6.08002043903086,5.82567878685513
1546.08259845123,6.24899206364096,5.90164794909089
1551.33258527066,7.31246562430599,5.66979387885682
1556.58260340841,6.13949972435513,5.82338687587499
1561.8325902998,7.08226434363882,6.66136302359928
1567.11037057999,6.09869273840891,5.72194944538529
1572.41591301317,6.16292365619026,5.86826701072103
1577.74924889411,6.21612610881007,5.99771569696962
1583.08258475789,5.94233724651285,5.65568340695595
1588.41592060467,6.018166906678,6.02857807798543
1593.77701865231,5.85349700049623,5.84639696420685
1599.16591009931,6.3612157690444,5.8160938812964
1604.58256369149,6.13463767044486,5.73267156124117
1610.02701073855,5.9078834999228,5.95399617715531
1615.47145776806,5.98911117009103,5.92155414153235
1620.91590478021,5.73731145887976,5.58536277945888
1626.38811398883,5.86698347320166,5.78061389613901
1631.8881166005,5.95146847599001,5.82664444713509
1637.41588135621,5.81682276656932,5.6012374167867
1642.97143956722,6.03835835205861,5.84508229661171
1648.52699776033,6.7209474706095,5.94883956700563
1654.08255593573,5.95139204615748,5.48503335585236
1659.66587630964,6.05969019806763,5.74302744241272
1665.27699008384,5.94426436250022,5.53509347630355
1670.91586600723,5.97154487458421,5.68863994841909
1676.58253538004,5.86829780497584,5.86194956230446
1682.24920473462,6.89030703791477,6.31489655000647
1687.94363624345,5.74998435654677,5.84911686674104
1693.66586119626,5.71843651014169,5.84008979913279
1699.38808613069,6.07140352786345,5.87151438857446
1705.11031104691,5.91100197297101,5.81035160029993
1710.86029817618,5.95408324580439,5.74014276845875
1716.66584082413,5.95213035603179,5.66803577676793
1722.47141476726,5.95081052111816,5.79055805027165
1728.27695748351,6.08255513606835,5.93013859283118
1734.13805571966,6.23513378875394,5.75888485816709
1739.99918523199,5.81755759119725,5.70431700422823
1745.86028353604,6.13866078017533,5.82559305943163
1751.77693736117,8.17505414356503,5.77907371624048
1757.72138464782,6.08234743414642,5.4074645060782
1763.66583191532,6.13025340929851,5.97406450956571
1769.61027916385,6.10565913048508,5.93047837645782
1775.58248861245,5.94622386646228,5.81699147557303
1781.61025358461,6.02483421061543,5.92768195409702
1787.63804986468,5.93433199505052,5.74976852771331
1793.66581490377,5.95508015948239,5.9796417516
1799.72137332527,6.99490377284687,6.06716630835571
1805.80469392219,6.14047273743501,5.71534950281964
1811.91580793936,6.3652077160279,5.83628848967077
1818.05468409532,6.21512570675123,5.69292090751528
1824.22135370791,6.04454922934103,5.68526734809063
1830.38802330064,5.86429630750451,5.88981388090578
1836.55469287373,6.1610616493103,5.65074892008597
1842.74912465548,6.37150912605133,5.83157388362172
1848.9991119652,7.52784375561596,5.93041795883665
1855.24913055324,6.11537869938148,5.90910233112345
1861.52688003735,6.07460355823104,5.87926756035819
1867.83245425259,6.14555448840719,5.95851085661721
1874.13799718938,6.35684497626963,5.56308694030513
1880.47133352591,6.31001793014702,6.03681282719821
1886.83243202514,6.64795830328044,5.99063705327128
1893.2213239556,7.01353538001713,6.11070431822715
1899.6102158656,7.01822142437751,6.06946969924864
1906.0268699604,7.01451259661615,6.08768146030794
1912.47131746391,6.71458140391841,5.99592164431802
1918.94352712286,6.90230521990654,5.86691977896933
1925.4435302196,6.20656881240728,5.49570951790765
1931.9435332955,5.98562882369258,5.89628965819563
1938.47129855133,6.10172084668951,5.59909370830401
1945.02685722005,5.79357024060086,5.68129016649024
1951.61017804162,6.07174106988153,5.83685377749781
1958.22129230285,5.78885565972523,5.74535280611452
1964.83240654288,5.94201331365326,5.87299839622281
1971.47128296253,5.81707348296981,5.7541939121521
1978.13795279466,5.96546704912452,5.78153729716661
1984.83238478154,5.58415716855792,5.63908114446352
1991.55461020547,5.66951673452315,5.58834469646437
1998.27683560786,5.84320120039916,5.84107148208982
2005.02682319388,5.9283715519583,5.67252627102284
2011.80460418766,5.82561902002225,5.78164119077008
2018.61014734229,5.84706010278752,5.80740491653966
2025.44348392713,6.0322887728495,5.67681955190353
2032.27682049012,5.80161504094299,5.88567739414872
2039.13791924484,6.43113922898098,5.80667953638972
2046.05457353896,6.06704900381098,5.70161078961361
2052.97125911184,6.66227966228756,5.6578422125007
2059.88791346711,5.84960741343459,5.81189523247527
2066.86012336243,5.79895096205362,5.71080212647754
2073.86012669643,5.67066552333358,5.62859235757805
2080.860130008,5.7954028489932,5.77297436730734
2087.88789550492,5.80351744717021,5.55620710944503
2094.97121654368,5.67593330624282,5.87521977528844
2102.05456886644,5.78779336654214,5.63345859502235
2109.16565208633,5.58732396691106,5.43724937337563
2116.30456001473,5.76586730088147,5.70500876262231
2123.44343668602,5.84104457363378,5.55043176242909
2130.63786890063,5.70024378131153,5.61904283940453
2137.83233235773,5.72500946196061,5.84258842192895
2145.05452677498,5.8358444735033,5.7609621634676
2152.33230803142,6.52359611848525,5.82771779189802
2159.61008926441,6.28382118950359,5.65122887997747
2166.8878704742,5.62101391534781,5.70083432386348
2174.22117601234,5.79297731050046,5.63453601006023
2181.58230627492,5.66614729941637,5.6595536342395
2188.94340527108,5.79053248345185,5.82876935651889
2196.36005981349,6.02203667888985,5.6302433246097
2203.77674559896,5.78870992675441,5.79274682003879
2211.22116234555,5.9321004776593,5.61325019116089
2218.72116592827,5.83107355838459,5.71305047956369
2226.22116948687,5.9460700998255,5.62954984957396
2233.74893521043,5.60605727331931,5.55674781594883
2241.30449435545,5.82551438086916,5.43480683496354
2248.86005347635,5.76152531227606,5.63757367127448
2256.47113692324,5.80589495023799,5.51808362098593
2264.11004509376,5.55393838641497,5.63831810340953
2271.74892199979,5.73287581810631,5.84677493702849
2279.44335445541,5.99364307281569,6.06637883336082
2287.1655803578,5.81226148546966,5.70720636071078
2294.88780623542,5.73087699736604,5.53966167283518
2302.63779429733,5.76289994309925,5.66571639779503
2310.41557575994,5.6031227327099,5.46327761842184
2318.22111940045,5.92610130106683,5.63128237915277
2326.08221859253,5.72431184176401,5.47215098219022
2333.94334905165,5.65339279395943,5.80405040442041
2341.83221043904,5.88696852894827,5.61219727525243
2349.74889648687,6.99020510039125,5.84983542077304
2357.69331344982,5.83634363081412,5.61848593373461
2365.66555508519,5.73248722078493,5.59882688072991
2373.66552762494,5.93103990751189,5.36791725361087
2381.69332484671,5.83605482589229,5.67798213625529
2389.74885296444,5.77640093900846,5.56766940272417
2397.8322057715,6.22431592401805,5.88916383225311
2405.91552733866,5.75233650912388,5.60319796726772
2414.05440446013,5.79789428115638,5.67047831922813
2422.22107500779,5.99979852210075,5.45948359081325
2430.41550771083,5.58139993634945,5.61355545522604
2438.63773384065,5.57695393395825,5.47062001348466
2446.88772212564,5.53826095752711,5.73037430445206
2455.16550383725,5.9356426771567,5.6193704422836
2463.47104770453,5.88061244102747,5.5928513461048
2471.80438499759,5.65497737092687,5.90658723541623
2480.13772226403,5.80304206545798,5.57653523686932
2488.52658387241,5.95690758553234,5.66557681176581
2496.94327016899,5.66868482259819,5.58406528380383
2505.38768736287,5.86338522707259,5.66585108788006
2513.8599292373,5.73600764327576,5.68040090176365
2522.35990201761,6.17363437089059,5.8719207971565
