Frequency_Hz,COB1_1uA_Input_ASD_nV_per_sqrtHz
201.555412634113,7.96452985563552
202.388746555925,8.65027013601029
203.249838655628,8.34682449599042
204.110969979108,7.66149807682161
204.944303886305,7.92025563277014
205.777637788854,8.60266033840007
206.638730190579,8.15106272025485
207.499861172968,7.71876236733798
208.360953724535,7.94918262741465
209.249843282,7.94650571838644
210.110974009325,8.75808776674513
210.972066783555,7.86808520560199
211.860956324606,8.36761787963267
212.749845860209,8.02622607161446
213.63873539043,8.06871908648137
214.527624915335,8.56412555961433
215.416514434992,7.98810002306793
216.305403949466,8.83163646417237
217.194293458818,8.47322651128272
218.083182963112,8.31279741521529
218.999830880941,7.48519437679238
219.916517550008,11.3391941035394
220.805407039191,7.28972117714055
221.722055179547,8.53482630590728
222.666500332507,7.56261364002519
223.583186662125,8.8806077022885
224.499835024177,8.13587159534179
225.444280159749,7.15532866032295
226.388725289554,7.92605935551799
227.333170413665,8.17185661938667
228.277615532151,8.52244852787289
229.222060645084,8.20945645745895
230.16650575253,8.12173053054535
231.110950854558,8.38492200157297
232.055395951232,7.65454338397819
233.027599523892,8.50133328663935
233.999841721926,9.04575049228117
234.972045443427,8.10947949741425
235.944287470759,8.61602470949297
236.91649133875,7.86065670079202
237.916492075681,8.48408344496624
238.916492806444,8.57781648946773
239.888734496295,59.5375516373839
240.860938654445,8.50730369322927
241.860939367486,8.23300007925376
242.888698281803,7.7083876434744
243.916496370377,7.17777917780901
244.916497065702,7.88627628143059
245.916497755371,7.6155390194104
246.944256967695,7.57542212740044
247.972054711112,8.10609072325107
248.99981407092,7.92689492437197
250.027611643831,105.069679771693
251.055371148801,7.78342287561156
252.110927476444,7.5604550915764
253.166483797649,8.78549169447123
254.222040112496,7.9268007044854
255.277596421064,7.9964785471663
256.33315272343,7.50826645495521
257.388709019671,7.32138747131688
258.444265309861,7.96165259551455
259.527580065689,8.01253057152788
260.610933465818,7.48640007719893
261.694248369292,7.9169636517058
262.777601597216,7.83843975637008
263.860916646011,8.36995248078867
264.972028572576,9.10781485602613
266.083140492332,10.1637426248255
267.194252405361,11.8065288431715
268.305364311749,7.65707609966082
269.416476211577,9.15664121355532
270.527588104926,8.31476238330656
271.638699991876,8.7939755198092
272.749811872505,8.15922574156802
273.888682292639,8.08329006310405
275.027591208356,7.9022338427564
276.166461774393,7.50737344622371
277.333129302987,7.59511511964798
278.472037960496,8.07101186486778
279.610908742847,7.89561858600429
280.777576250381,7.94758713949474
281.944243750956,7.71360986354111
283.110911244657,8.15826752348328
284.305337078434,7.85020772711838
285.499801805909,7.96584191882034
286.666469279181,7.48844014511947
287.860895332544,7.21995337861453
289.055359799374,8.40102827273202
290.249785997393,7.96722699058098
291.472009116988,7.66728581684258
292.666473325856,7.51768603269913
293.860899738278,7.25494641316496
295.083122835999,8.09096040409289
296.305345926498,7.96740839982673
297.555327358498,8.84717270820192
298.805347680393,8.6519868827817
300.027570749437,16.8423429145236
301.277552400052,8.25557242122862
302.527572460261,9.2086191117683
303.777554254847,9.04608188909234
305.055332968891,8.23958296766393
306.333111675124,7.53760581336346
307.610890373643,8.96385789641502
308.888669064545,7.85496785320823
310.166447747924,8.66724464452532
311.444226423872,8.33533072278371
312.72200509248,8.87429447463635
314.027542303242,8.05396192752243
315.333118001532,8.82569971068513
316.638655356159,8.57892069842908
317.971989668753,9.0514885039784
319.277565106249,8.02886591763455
320.583102673987,7.32618173250278
321.91643696268,7.98602652963605
323.249771243492,7.3332117857511
324.610863901481,8.43856129834843
325.971995376084,7.83287668156887
327.305329633514,7.85970217490347
328.666422507465,7.45863362922909
330.027553719249,7.94800807209151
331.388646735358,7.54697545665363
332.777536634906,7.87776566577153
334.166426526054,7.49766581220659
335.555316408903,7.51807843695986
336.944206283559,7.90859479150218
338.333096150122,7.90285113999062
339.749744501427,7.81173638857252
341.166431453227,7.91208609503395
342.583079947864,7.76103684849198
343.999766723883,7.60062763109086
345.416415359634,7.133112051586
346.860860850606,7.41285200063977
348.305306332899,7.2109333747824
349.749751806618,29.5337648314409
351.194197271871,7.2514102108234
352.638642728761,7.32660466083669
354.110846726609,7.69204759248854
355.583089211563,7.15045146742044
357.055293351294,7.70637921188766
358.555294448215,7.63360820163141
360.055295535996,28.1775321327883
361.555296614752,7.0985709192003
363.055297684593,7.29110679659569
364.555298745631,7.55403832696984
366.055299797973,7.46859025220467
367.555300841725,7.97182618521639
369.083060510012,7.70711705672603
370.638617210597,7.01696050135676
372.166415108723,7.18642755312509
373.694174987566,6.85708418707108
375.249731660126,7.18013532095518
376.805288323464,7.43325803225977
378.388603402713,7.32191705964642
379.97195721723,7.68241209043487
381.52751385326,6.80742417452691
383.11082914384,7.55381220288465
384.721941435755,7.64556151892891
386.305294895228,7.50401273507276
387.888610394725,7.55262239985771
389.499722657789,7.76481181712466
391.138593310371,6.88413101251194
392.777502750025,7.16478732635772
394.388614984649,7.29772525801776
396.027485848128,7.27176695787513
397.666395020094,7.40349970375193
399.305266022271,9.48900101906275
400.971933892404,8.24872904668465
402.638601752574,6.60841329106179
404.305269602903,7.15723311410779
405.999695918941,6.78066295383841
407.694160868728,6.70584622520671
409.388587324993,6.70001291065002
411.083052095362,6.50319039569392
412.777478689714,6.74319888733576
414.499702154632,6.58714870485034
416.221925609265,6.47564737826587
417.944149053742,7.55789803347773
419.666372488186,8.24816562826727
421.416354484498,6.73138665020414
423.166374921333,6.57381020027615
424.91635705592,6.93510573557909
426.694136123661,6.57708301820433
428.471915180698,6.49144200691527
430.249694227162,6.93933990111534
432.027473263187,6.70472579734495
433.805252288897,7.0392597615323
435.610789912167,6.70909138355784
437.444124591649,6.66245633423607
439.249700492297,6.6437331926254
441.055238321538,6.79609891399739
442.88857296806,6.4910831321269
444.721907603754,6.68831419022522
446.583000732263,6.32068917033108
448.444132437408,6.53001459609731
450.30522570377,10.8586272407374
452.166357228067,6.52433304890451
454.027450630196,7.06150856407761
455.916340874478,6.4296149043428
457.83298952359,6.62230745103305
459.749676924228,6.80990494714556
461.638567135049,6.36570019409236
463.555215989877,6.54484246612952
465.471903118148,6.69551254787161
467.388552108194,7.09424578107935
469.332997947921,6.41527812674079
471.305202200443,6.62023579433651
473.277445187577,6.82434914401032
475.221890992868,6.46479235125967
477.194095449971,6.87079068102887
479.194096906562,18.6393778289137
481.166339529403,7.27827566685615
483.138544188382,6.71183332264614
485.166304057055,6.70973550909726
487.194102613334,6.901893927812
489.194104010864,7.22073686875688
491.2218640827,6.91588685127917
493.277421130673,6.4246903735508
495.332978166261,6.1144888405922
497.388535189615,6.48762879293081
499.444092200889,7.77424832545699
501.527407766038,6.72485426838134
503.610761781876,6.87873089194766
505.69407748142,6.42757706298837
507.805190118118,6.87467472286664
509.916302742181,6.81080573246035
512.027415353772,6.87775441545952
514.138527953039,6.82716447300445
516.277399157109,6.59837942518486
518.416308709128,7.16637030997134
520.55518004629,7.12889707996295
522.721848269433,6.95744630581789
524.888516479727,6.95541925959329
527.082943199742,6.39454543632886
529.277408456722,6.342808701909
531.471835310354,7.01034242203666
533.694059143621,7.75246765062365
535.916282963527,6.90824024491854
538.138506770239,6.66057494255892
540.360730563918,7.80140608247821
542.582954344724,6.61987928560072
544.832936790808,6.58440315888953
547.110716219506,6.65897010043148
549.388495634515,6.95610876636903
551.666275036004,6.26954235251595
553.944054424141,6.82126354467175
556.249592407252,6.68253258449105
558.55516875504,6.21603833557354
560.860706869385,6.69206576310532
563.194041877509,6.76191798733476
565.527376871812,7.06351690725024
567.888470401131,7.0526934851693
570.24960241393,7.02039918432521
572.610696074552,6.98589970413209
574.999586687752,6.43362034143541
577.388477286683,6.54951660829373
579.77736787152,6.68360192098834
582.194017022245,6.81381733798539
584.610704593802,6.65623677923288
587.027353874795,6.55511152564937
589.471800077098,6.68144696128206
591.916246264884,6.57860918505343
594.360692438328,6.47527670756237
596.832897217757,6.91003648916163
599.33289903693,19.800578659686
601.805142061841,7.08458915242763
604.305105467017,6.6881659735938
606.832904404514,6.87011705852079
609.332906164346,6.55354081671893
611.860666580494,6.72246519731527
614.416223984998,6.11448007201621
616.971781374185,6.5722345471776
619.527338748245,6.55854486896509
622.082896107363,6.43140693092439
624.666212102815,7.03872116839824
627.277325106101,6.77851314885435
629.888438093699,7.1111612424062
632.499551065804,6.7761093509023
635.110664022606,6.38218212112815
637.749535604899,6.56713112773479
640.38844548508,6.54162223268043
643.027317194299,6.66545803834335
645.721744242277,6.28874665203084
648.416209911032,7.06919860668813
651.11063708715,8.07245714884275
653.805102564663,6.69381436330098
656.499529867079,6.66913872272571
659.221754030694,6.44139570399041
661.971736742995,6.50238320633015
664.721757904579,6.47411409534655
667.471740743373,6.58776517146496
670.24952051659,6.32009213029839
673.027300273336,5.85349453136242
675.832838592335,6.19603704322253
678.638415332549,6.12704909974425
681.443953777222,6.30340839661745
684.277289142225,6.07918605513847
687.110624490474,6.24568849037303
689.971718421716,6.90748284826315
692.860609411209,5.93621339149956
695.721741624609,6.29008473147824
698.610594212005,6.50046451148296
701.527282275883,6.90058755486012
704.416173196882,6.41887962256942
707.332822808192,6.84885550131339
710.277269369014,6.6738405395926
713.221715912361,6.43877026094967
716.193921022687,6.17463632679122
719.166164541838,14.9542882553183
722.1383697758,6.41331150933153
725.138371923447,6.37315193947267
728.166132600392,6.1788728657287
731.193931760378,6.13908867603499
734.22169256071,6.43569273372455
737.277250311385,6.35945896783017
740.33280804394,6.59030997245991
743.388365758599,6.14450031521729
746.471682129842,5.94214638712156
749.582795482587,8.23829943516536
752.693908816799,6.48779090582879
755.832780703737,5.9363599974226
758.971691024986,5.82518604062441
762.110563033729,6.26998912624999
765.277231968306,5.9772436764575
768.44390088419,6.03751814968402
771.638328413021,6.25593745491564
774.860552965958,6.12668512603813
778.082777499593,6.18826424016871
781.305002014162,6.13851733922647
784.5272265099,6.24647333291894
787.77720968447,6.16955662920816
791.054989816175,6.1686983735162
794.332769928453,6.31255364349321
797.638308632828,6.53313265600248
800.971644380966,6.65706971503226
804.304980109086,6.2469366279523
807.638315817439,6.60151891601273
810.971651506269,6.35815343458699
814.33274586443,6.12530588942481
817.721637187973,6.26931503168767
821.110528491419,6.31517167360499
824.527178388111,6.58340952943211
827.97162532608,6.0942636788864
831.416072243387,6.13595197973107
834.860519140289,6.20055487868484
838.304966017038,12.1873594640078
841.777171574387,6.91617626230041
845.277174084468,6.34050326494326
848.777176573848,6.76481213997774
852.304937677538,6.58556145547623
855.860495799987,6.55031635246397
859.416053901195,6.56126296183803
862.971611981429,6.26764140680416
866.554928693973,6.28070229080499
870.166042406506,6.79983225275947
873.777156097538,6.40400250221104
877.388269767332,6.70001968264407
881.027142091681,6.55402394861399
884.693811392989,6.71865804845051
888.360480672549,6.70544294449724
892.054908554329,6.7878709672602
895.777133465039,6.34107274799332
899.499358353498,7.12469652981267
903.221583219982,6.49197273577625
906.971566720158,6.51791640503414
910.749347216954,6.47248660941357
914.527127691287,6.44976362757287
918.304908143431,6.53692386818728
922.110447264333,6.82352761361472
925.943783345942,6.8378718234
929.777119404889,6.61101659996592
933.638214092636,6.87567071683944
937.527105780602,6.70257304241646
941.415997445442,7.52772086607472
945.332647703477,7.44753890409531
949.249336301286,7.84150129090752
953.1937451761,7.64650362494437
957.165989513181,6.99343222895428
961.138195400468,11.0338790034324
965.138198274623,6.32529738121582
969.138201125051,6.54352186060268
973.138203952048,5.99435908412021
977.165965470191,6.17659641888644
981.249282455872,6.16808671738056
985.332637948543,6.30631707266625
989.415955045174,6.40765780141998
993.527069100904,6.26738037906452
997.638183132365,6.28659677939577
1001.77705580957,6.63052097852736
1005.94372546667,6.25566938512659
1010.11039509909,6.21146942416475
1014.30482335958,5.56847808632675
1018.52704861706,6.24072960702833
1022.74927384949,6.19800228778067
1026.99925769582,6.19911668742629
1031.27703855271,5.81759734838834
1035.55481938415,5.82426497946487
1039.83260019048,6.32142023050454
1044.13813967866,6.05611899181228
1048.4992346496,6.04179029390051
1052.86036810758,6.15891960569945
1057.22146318607,6.03121489110393
1061.61035521296,6.04194619149248
1066.02700583031,5.98224747742463
1070.44369478399,6.15802268118206
1074.88810404293,5.9664960512199
1079.36034869952,9.27900327898064
1083.83255496441,5.99691297366121
1088.33255818279,5.97252991129175
1092.86031999123,6.19466134688942
1097.38812013483,5.92299298242271
1101.94364058966,5.73727291867605
1106.526996429,6.00041719440355
1111.11031388815,5.97279106440023
1115.72142829406,6.04383976247512
1120.36030130109,6.1047313391079
1125.02697132689,5.85852605907789
1129.69364132494,5.70945374781017
1134.36031129558,5.88042533844383
1139.05473995599,6.00987638918981
1143.80472411705,5.76169302775752
1148.55474670204,5.76260911788291
1153.30473096578,6.16583482074426
1158.11027073238,6.0615898822723
1162.91584889186,5.80265487010539
1167.72138876037,6.01094146232677
1172.58248413389,5.92569332661808
1177.47137654868,6.11084424182566
1182.36026893431,5.7656412467354
1187.24916129115,5.93039982377571
1192.16581232348,5.81128455367078
1197.13801886532,6.0912376029588
1202.11026383548,7.58629984692827
1207.08247047739,6.11339892106047
1212.11023263074,5.77436177054926
1217.13803316155,5.69426103305002
1222.19355395619,5.88420780685035
1227.27691015366,6.14820218122397
1232.36022796917,5.72649278866361
1237.47134272792,6.02800445925609
1242.61021610788,6.11633743907224
1247.77688648049,5.87648961958286
1252.94355682253,5.84864825769745
1258.13798581742,5.77125111127993
1263.38797033172,5.93588163896266
1268.63799329179,5.71194015356325
1273.88797790292,5.69092035486778
1279.19351803509,5.95436358779044
1284.4990965396,5.8444241924735
1289.83239532246,5.6438723146368
1295.19352947938,5.77624251318063
1300.55462527798,5.7982338000959
1305.9435180056,5.78179922349431
1311.36016937596,5.96654083351684
1316.80461771409,5.65515810078408
1322.27682465789,7.03598189710302
1327.77682860597,5.86370670422184
1333.30459112483,6.11363882833192
1338.83239199942,5.88126979523106
1344.3879131819,5.667598021163
1349.97126969832,5.8085419340242
1355.55458788617,5.79116956230424
1361.19346160498,5.94477146954721
1366.86013234626,5.76446227961276
1372.5268030539,5.7675004330797
1378.22123239723,6.10578081323872
1383.9434587121,5.69486321158203
1389.69344363509,5.65634114496599
1395.4712255566,5.83450694680423
1401.24900744394,5.56317936408198
1407.05454799278,5.69915638068355
1412.91564407868,5.79193736222868
1418.80453721193,5.41685820351687
1424.69343031009,5.77564931624929
1430.58232337359,5.9813011716574
1436.52673368184,5.59355713746241
1442.4989793944,6.48711575057022
1448.47118673616,5.82728710816831
1454.49894961897,5.74326506497552
1460.55450952948,5.94250848447915
1466.61006940402,5.66839708812175
1472.69338791652,5.81432260788255
1478.8045033937,6.06338296473398
1484.943377493,6.02326469861607
1491.11004857218,6.06136922327922
1497.30447825932,6.13965139597989
1503.52670493985,5.66151782458909
1509.74893158364,6.02955837414385
1515.99891690182,5.73869334317537
1522.30445776723,5.8735781044409
1528.63779564884,5.82590712049098
1534.97113349292,5.71412382703556
1541.33222999064,5.89789043041455
1547.74888203799,5.79355796317373
1554.19333111806,5.75983588211818
1560.63778015984,6.4528565732087
1567.10998784059,5.7843661163833
1573.60999248042,5.86978981235518
1580.13775575373,5.85952977755134
1586.69331599093,5.91728181892228
1593.27663485758,5.88842959325365
1599.91550927827,5.75536084284424
1606.55442208132,5.75938619757785
1613.22105516799,6.08508595056307
1619.9432822331,5.61005227044878
1626.66550925819,5.78378072065306
1633.41549490941,5.83025943327105
1640.19327752925,5.64341788102831
1646.99881877652,5.97361126135352
1653.83215699046,5.44217527358786
1660.69325383439,5.71955319405615
1667.58214764178,5.59149847083316
1674.49880008293,5.7524722157487
1681.47100808383,6.30880812528217
1688.47101311736,5.79714428889991
1695.47101810934,5.96054077430028
1702.49878174684,5.68870579551189
1709.55434233029,5.85615735771549
1716.63766156656,5.6908709770463
1723.77653636504,5.84494182705001
1730.94320817156,5.81501705593821
1738.13763857031,5.65086026388557
1745.3598659663,5.88605306569317
1752.60985196573,5.64822448547717
1759.88763495054,5.67409912359785
1767.19317655101,5.94602539923391
1774.52651512399,5.85999618181378
1781.88761232586,5.87717434703717
1789.27650648637,5.73183816471284
1796.69315928996,6.30575070301427
1804.16536766052,5.6218883686753
1811.6653730382,5.82515199224445
1819.19313701167,5.64485334810538
1826.74869797486,5.76439182175711
1834.33201755148,5.77418458802673
1841.94313409956,5.81099213791436
1849.58200927958,5.94079923339136
1857.24868141191,5.89928003317492
1864.94311219553,5.93967497311913
1872.69309854955,5.68219445397559
1880.47088189406,5.92032128863244
1888.27642385264,5.9135184599369
1896.13752138314,6.25176061294973
1904.02641593798,6.02107943840795
1911.91531044605,6.04475923503458
1919.8319636144,5.79331492198137
1927.8041723556,5.66427275932841
1935.80417807189,5.73631314583749
1943.83194241871,5.641192607072
1951.91526233975,5.77198658699136
1960.02637926235,5.73927195504342
1968.1652547897,5.86686776626979
1976.33192729058,5.86705285733705
1984.52635842428,5.60857697880274
1992.77634513387,5.79517100929917
2001.05412883809,5.61201794381101
2009.3596711546,5.72852021109262
2017.69301043515,5.8287202709397
2026.08186692395,5.71925883151441
2034.4985588098,5.78743543969481
2042.94297093845,5.83056091066135
2051.44297704382,5.61996198947447
2059.9429830988,5.7982112077231
2068.47074781453,5.71865027925949
2077.05406810904,5.66467664648035
2085.69294398307,5.65634407661427
2094.3596168588,5.8043959544684
2103.05404834095,5.55577946219577
2111.7762767884,5.60883576720566
2120.55402245171,5.55033739297567
2129.3596034921,5.64642888890973
2138.1929048017,5.78956172046086
2147.0818000647,5.97294801060283
2155.99845392558,5.6490727284433
2164.94290475763,5.65843935836222
2173.91511422697,5.6000467235945
2182.94287927871,5.74122877033438
2192.02619991348,5.57600372571461
2201.13731755581,5.80836177475843
2210.27619379947,5.68520602814484
2219.44286700823,5.61347201123862
2228.63729886056,5.71923671917037
2237.88728629677,5.50453933977937
2247.19282931744,5.55148709295211
2256.52616933119,5.56558364394548
2265.88726796081,5.63333337740663
2275.30392217553,6.01101025727939
2284.74837337187,5.82036486575542
2294.22058319549,5.52555107389983
2303.7483486048,5.7270754494921
2313.30391098177,5.436296084028
2322.91499058692,5.52424634518942
2332.58166419959,5.77598938615317
2342.24833775493,5.60240786664606
2351.97052857372,5.78936427984114
2361.74831336332,5.56924766004606
2371.5538567506,5.53780181273856
2381.38719709872,5.61196910799815
2391.27605469305,5.63833115236858
2401.2205062735,5.78560511850344
2411.1927164453,5.54127194210115
2421.19272358228,5.57788119048913
2431.22048936258,5.62561210970417
2441.30381073135,5.42732758840432
2451.442687689,5.82703389576268
2461.63712023592,5.55373026608
2471.8593497723,5.84342401257588
2482.10933792754,5.57225437617857
2492.41488167234,5.61113650764587
2502.77598100708,5.70722278711603
2513.16487732344,5.65545895466827
2523.58153226616,5.71407780618951
2534.05374279906,5.66234574742119
2544.58150892248,5.58200326992743
2555.16483063677,5.67564157013954
2565.77594934103,5.56217456389571
2576.41482666283,5.66146274421448
2587.10925957567,5.74978166873252
2597.85924807984,5.65958494137688
2608.63703355488,5.618997823496
2619.47033626779,5.63364194503307
2630.35923296397,5.47798915863511
2641.27588825846,5.67085919744702
2652.24809914496,5.62613812982619
2663.24810699607,5.56552122288986
2674.30363209953,5.54437103934062
2685.4147511691,5.75281247037134
2696.55362884647,5.58315715992361
2707.74806211642,5.52622263504476
2718.99805097916,6.28168622119597
2730.27583680764,6.06240495568011
2741.60913988842,7.00873333185979
2752.99803693208,7.15419943385207
2764.41469258619,6.8541877078642
2775.88690383351,5.84723558969367
2787.41467067423,5.58560173865937
2798.99799310854,5.71703053738357
2810.63687113662,5.64378697785843
2822.30354614416,5.6352193189127
2833.99797977631,5.69433025628469
2845.77572759394,5.7107290767666
2857.60906941708,5.81772192126136
2869.4701698308,5.81300772802732
2881.38682583867,5.77705974500472
2893.33127879995,5.50697252245137
2905.33124904196,5.65675201520269
2917.41457183301,5.55873647134187
2929.5256916045,5.56774721461203
2941.66456999771,5.69169023117357
2953.88676258342,5.98262843035767
2966.16454916258,6.22706752965927
2978.47009433928,6.51305459985327
2990.83119511065,6.43390104923775
3003.2478514768,6.20381306795381
3015.72006343782,5.61493326589665
3028.24783099376,5.51983683382443
3040.83115414472,5.55068399038936
3053.44227425617,5.689749433273
3066.10891163652,5.52111384257599
3078.8589015729,5.55516413744031
3091.63668848274,5.47995493927
3104.46999263598,5.66203500348929
3117.35889074323,5.62916465397689
3130.30330608038,5.5463434716577
3143.30331538371,5.58701724028529
3156.33108329898,5.61324297692946
3169.44216541482,5.58775229095829
3182.60884150999,5.4819227657086
3195.80327621063,5.47505018336927
3209.08102510853,5.58024797239919
3222.41436799259,5.58841179859843
3235.77546947874,5.5909676942315
3249.21988516184,5.46274596327642
3262.7198948318,5.61727358804149
3276.24766310352,5.69653319263504
3289.85874557475,5.65820149591434
3303.52542202765,5.52770889353707
3317.21985708484,5.51917546885547
3330.9976063469,5.69625748269451
3344.83094957976,5.6665760659046
3358.71981003721,5.67687937072862
3372.66426445496,5.41727261086333
3386.66423610884,5.44245321212868
3400.71980171018,5.54462887224782
3414.83088456149,5.40270608941552
3429.02531997827,5.50713048954481
3443.27531099014,5.50626994437535
3457.55309895439,5.50345149724294
3471.8864042036,5.48973176591821
3486.30306200043,5.46868288682301
3500.77527539209,5.57278220533247
3515.33080297015,5.48558820599575
3529.94192455493,5.47446985416252
3544.58080473072,5.54322418666326
3559.30299911313,5.62815976826787
3574.08078746106,5.61859197810947
3588.91409304728,5.61201653565363
3603.80299256893,5.54243026956365
3618.74740935955,5.54664632809805
3633.77517870491,5.64333529041309
3648.8585036445,5.53776309081957
3664.02514277706,5.47777230384792
3679.24737590114,5.56058697161206
3694.52512624084,5.48077019151067
3709.85847053335,5.55598055060779
3725.24733208063,5.64103663733387
3740.7195461889,5.49742457701514
3756.24731589077,5.59373376302352
3771.83064118617,5.51934100111081
3787.4972806885,5.7693440829344
3803.24727277747,5.73029239732121
3819.02506182241,5.63687539997219
3834.85836813977,5.5941328183533
3850.77502700818,5.65209893713914
3866.77500007722,5.56382513699791
3882.83056711862,5.46719158268499
3898.9416513993,5.52978783056171
3915.13608824695,5.40313864360439
3931.38608068699,5.55499264404832
3947.71938732963,5.41435743220277
3964.10828793888,5.43857975847941
3980.55270579457,5.52683596533908
3997.08047621264,5.6308430240009
4013.69156082775,5.6618173900003
4030.35823941901,5.54660118862461
4047.08043524826,5.50436168766143
4063.88598364329,5.52920877004227
4080.74708762945,5.45059838065632
4097.69150582873,5.47010216798605
4114.71927660863,5.5448990556697
4131.80260297924,5.45350526723257
4148.94148494038,5.42292507460292
4166.16368112044,5.46705711189645
4183.46922987499,5.47582377930575
4200.83033421956,5.50223996387807
4218.27475277549,5.57181413046291
4235.80252391329,5.42823783003872
4253.3858506406,5.59248471833506
4271.05249157482,5.46488229434508
4288.77472645814,5.52870752405023
4306.58023720572,5.42079537032235
4324.46913890227,5.5619205304557
4342.41355782544,5.39234763454054
4360.44132931568,5.45906500190946
4378.55241501264,5.5593634006458
4396.71909465562,5.45424336602498
4414.96905017189,5.53992814329786
4433.30239662284,5.54621857007379
4451.69126031267,5.56753254147952
4470.19123517058,5.35892179190302
4488.74680399263,5.41692578660055
4507.38564866438,5.44482971761074
4526.1078842898,5.4453447028761
4544.88563714376,5.47852322745439
4563.74674256031,5.39897097432073
4582.69116219372,5.34200710532753
4601.71893440019,5.39902171260641
4620.83002081425,5.42959989741176
4640.02445981018,5.59568187510007
4659.27445439098,5.43964635101177
4678.60776319559,5.42009068249508
4698.05218317394,5.50117926902843
4717.55219711369,5.54498808233277
4737.13548691407,5.50101127100115
4756.80216764598,5.56174935221744
4776.55212422668,5.44199943011654
4796.38547174878,5.39748688110009
4816.30209511197,5.48531677475358
4836.30210942228,5.37272683138667
4856.35764097104,5.30663269472716
4876.52428369702,5.3207052307417
4896.77427900108,5.46142706450582
4917.10758851352,5.35460768746975
4937.5242506026,5.41225014006702
4958.02422690205,5.4236752203062
4978.60755577544,5.45245168901604
4999.27419886244,5.30248226492519
5020.02419451936,5.30060060153914
5040.85750439434,5.34434953530822
5061.80192544998,5.41910632304005
5082.82969909271,5.40176508589499
5103.91302831426,5.29092085587111
5125.10743036843,5.37063615225033
5146.38522336432,5.37290060217288
5167.74629221663,5.29469849149528
5189.21851062439,5.31554006260755
5210.74628460938,5.33455192057885
5232.38513142502,5.51104590785355
5254.10736918187,5.48584258323075
5275.91288279959,5.37476341632125
5297.82954596741,5.44584396815858
5319.82952333852,5.30948744695474
5341.91285328351,5.32784627219173
5364.07949744545,5.44991272222159
5386.35725279235,5.23557455240983
5408.71836071465,5.36316220948678
5431.16278285269,5.33472579774455
5453.71831617639,5.28416664871409
5476.35720207403,5.37692845337704
5499.0794021891,5.42809638255951
5521.91271349042,5.22749039958497
5544.85713597843,5.2965295172339
5567.88491104931,5.28663792261423
5590.99600032897,5.36523704082366
5614.21820079582,5.38415053246958
5637.52375383705,5.25544482000301
5660.91262109543,5.33606401876612
5684.41259954143,5.36427432813782
5708.02368917538,5.3560523571953
5731.71813138326,5.46801706685354
5755.49588780862,5.3413801420621
5779.38475542226,5.3648033306649
5803.38473422444,5.26610356609096
5827.4958242154,5.27288222080516
5851.69026678335,5.26825174289662
5875.96802356544,5.21723099581669
5900.35689153651,5.22358241133982
5924.85687069677,5.25405206773324
5949.46796104647,5.53221157421058
5974.16240396788,5.25929263338162
5998.96791971936,5.31286324294109
6023.88458503293,5.38276543520745
6048.88456455228,5.28968473161319
6073.9956552614,5.23922560250599
6099.21785716049,5.33431864490065
6124.55117024965,5.2720541323109
6149.96783590657,5.26117118260548
6175.49557440331,5.1690118368522
6201.13446244861,5.21258634639878
6226.88442331856,5.29597330091731
6252.74553375112,5.18304504394685
6278.68995839015,5.34457863958362
6304.74549421951,5.2797937269402
6330.93989984101,5.28941173391065
6357.24545504475,5.22355835513046
6383.63432444547,5.25355949913904
6410.13430503669,5.34577407975693
6436.74539681848,5.30564233353376
6463.46759979085,5.22470137291301
6490.30091395378,5.27410658868239
6517.24533930728,5.3233957220234
6544.30087585135,5.37550183125593
6571.46752358596,5.36805405356999
6598.74528251108,5.2119664408422
6626.13415262671,5.20240190527162
6653.63413393279,5.23331354657786
6681.27298503664,5.34243640133913
6709.02298571131,5.25926459066352
6736.8563005884,5.21612955525914
6764.82848527202,5.1989155581679
6792.91181950838,5.15411548569893
6821.10622657958,5.20423107574976
6849.43954181644,5.20713134238465
6877.88396824338,5.21415584320391
6906.4395058604,5.20953737547573
6935.10615466727,5.16863091480228
6963.88391466394,5.21788220512739
6992.80054446657,5.21796378828958
7021.85608244374,5.2772095274981
7050.99497298169,5.10582634313844
7080.24493637139,5.16485722619335
7109.66156652293,5.23653942423241
7139.18934624679,5.25486275593599
7168.82819879129,5.27336222243835
7198.57820087796,5.27345524819931
7228.46703441693,5.13012455915179
7258.49481450384,5.19640465395042
7288.60590878517,5.1012907905936
7318.85587288219,5.15656840090562
7349.24474514424,5.1949399503908
7379.77248720569,5.16098011220119
7410.41137882728,5.20524130866205
7441.16134328408,5.22868317622614
7472.05021590239,5.10795317216443
7503.07795832613,5.12138108481457
7534.24460892488,5.12158554576212
7565.52237071061,5.17558402183686
7596.93900230121,5.07469716692647
7628.46678343705,5.18209384185216
7660.13339603255,5.0698273840002
7691.93895515751,5.07035211999697
7723.85558711514,5.08118373663355
7755.93888584606,5.0468180815313
7788.16109275741,5.1182236265009
7820.49441085389,5.18602464437478
7852.93884013524,5.07357268202571
7885.52213923625,5.079855980593
7918.27210511276,5.15870728819478
7951.1609791662,5.14340721703518
7984.16096440344,5.0678887527272
8017.29981945351,5.1194611151208
8050.60534128073,5.18074463903036
8084.04977128907,5.17977303948601
8117.60531248009,5.27642447111513
8151.29972348241,5.71369816467359
8185.13304264941,5.06663022552104
8219.10523162869,5.17614851214073
8253.2440873873,5.15244082231635
8287.5218513231,5.03700594109164
